#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
#Delay 4.074000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    
#Delay 4.217000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    
#Delay 4.360000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.503000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.646000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.789000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.932000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.075000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.218000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.361000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
501        1        19        1        1,2,0        13.584017
353        2        23        3        3,4,0        10.483347
569        3        18        7        7,0,0        10.277191
300        4        12        9        6,8,9        11.753086
144        5        14        12        5,11,12        10.071903
182        6        10        15        10,14,15        10.670429
344        7        11        18        13,18,0        11.711451
369        7        28        23        17,19,23        9.966923
78        8        30        27        20,24,27        10.648382
11        9        12        28        16,22,28        11.304249
133        10        15        30        21,25,30        8.401344
478        11        14        31        26,31,0        11.480604
201        12        3        36        29,35,36        10.997570
56        13        11        42        33,37,42        9.164928
91        14        2        45        34,39,45        10.655695
274        15        3        47        38,41,47        8.926460
317        15        26        49        40,46,49        10.647774
211        16        21        53        44,50,53        8.815050
394        17        23        55        48,51,55        9.038824
#Delay 1.500000    24    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    0    25    0    25    25    25    25    0    25    25    25    0    19    0    25    25    20    25    15    3    0    25    0    25    
#Delay 1.643000    23    25    25    25    24    25    25    25    25    25    25    25    25    25    25    25    25    25    23    25    25    25    25    24    25    25    25    25    25    25    25    0    24    0    25    24    24    25    0    25    25    24    0    13    0    25    25    17    25    7    0    0    25    0    25    
#Delay 1.786000    23    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    22    25    23    25    25    22    25    24    25    25    25    25    24    0    24    0    25    25    24    25    0    25    24    24    0    10    0    23    24    16    24    5    1    0    25    0    25    
#Delay 1.929000    22    25    23    23    24    25    22    23    22    21    25    25    24    24    21    22    25    25    16    22    15    24    24    18    24    25    20    25    24    24    23    0    19    0    24    19    20    25    0    25    23    18    0    1    0    17    24    8    20    0    0    0    25    0    25    
#Delay 2.072000    22    25    24    22    19    22    18    21    17    14    24    24    20    24    15    19    24    25    10    23    10    23    22    14    21    20    19    24    20    23    12    0    14    0    19    10    14    25    0    23    13    14    0    0    0    10    15    1    18    0    0    0    25    0    25    
#Delay 2.215000    14    23    22    19    18    18    14    16    15    19    23    23    14    23    18    15    22    22    5    18    7    16    18    9    15    18    16    23    23    25    13    0    16    0    22    10    18    21    0    19    14    14    0    0    0    9    17    2    15    0    0    0    25    0    25    
#Delay 2.358000    9    19    13    10    9    14    6    14    12    7    15    14    11    17    7    7    18    14    1    16    1    12    12    0    12    10    8    17    17    17    5    0    7    0    14    0    8    20    0    14    2    6    0    0    0    7    9    0    12    0    0    0    25    0    25    
#Delay 2.501000    6    16    8    8    6    7    5    4    4    6    9    9    11    15    6    5    16    13    0    8    1    8    8    2    9    11    4    11    15    15    7    0    5    0    15    3    6    12    0    10    3    4    0    0    0    3    5    0    9    0    0    0    25    0    25    
#Delay 2.644000    1    11    6    4    2    2    0    0    0    2    7    5    1    6    2    0    8    8    0    6    0    1    3    0    3    5    1    6    5    3    1    0    1    0    4    0    2    6    0    2    2    1    0    1    0    0    2    0    0    1    0    0    25    0    25    
#Delay 2.787000    1    10    1    1    1    1    1    1    1    0    3    4    1    2    0    1    4    7    0    6    0    1    0    0    1    1    0    2    3    4    0    0    0    0    2    0    0    3    0    2    1    0    0    0    0    0    1    0    1    0    0    0    25    0    25    
#Delay 2.930000    1    6    1    0    0    0    0    0    0    0    1    1    0    2    0    0    3    1    0    1    0    0    1    1    1    0    1    0    0    2    0    0    0    0    0    0    0    1    0    1    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.073000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    2    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.216000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.359000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.502000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    25    0    24    
#Delay 3.645000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    24    
#Delay 3.788000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    24    0    20    
#Delay 3.931000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    20    0    18    
#Delay 4.074000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    20    0    14    
#Delay 4.217000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    14    0    9    
#Delay 4.360000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6    0    6    
#Delay 4.503000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4    0    1    
#Delay 4.646000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    1    
#Delay 4.789000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.932000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.075000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.218000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.361000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
426        1        10        1        1,2,0        13.900196
352        2        22        3        3,4,0        8.324186
568        3        17        7        7,0,0        10.417908
243        4        5        9        8,9,0        9.952538
105        5        13        12        11,12,0        10.655695
181        6        15        15        14,15,0        11.128437
306        7        25        23        19,23,0        9.926052
343        7        16        18        18,0,0        11.285543
51        8        24        27        24,27,0        9.506638
10        9        13        28        22,28,0        10.940933
175        10        20        30        25,30,0        12.116741
156        11        30        36        35,36,0        10.756382
556        11        19        31        31,0,0        9.112844
57        13        6        42        37,42,0        10.597755
127        14        3        45        39,45,0        10.333658
318        15        27        49        46,49,0        8.321171
334        15        9        47        41,47,0        8.391928
265        16        22        53        50,53,0        9.744591
466        17        24        55        51,55,0        9.776047
#Delay 1.500000    24    24    24    24    0    0    24    24    24    0    0    0    0    24    24    0    0    24    24    0    0    24    24    24    24    0    24    24    0    24    24    0    0    0    24    23    24    0    24    0    24    24    0    0    24    24    24    0    24    2    0    0    24    0    24    
#Delay 1.643000    25    25    25    25    0    0    25    25    25    0    0    0    0    25    24    0    0    25    25    0    0    25    25    25    25    0    25    25    0    25    25    0    0    0    25    25    25    0    25    0    25    25    0    0    25    25    25    0    25    2    0    0    25    0    25    
#Delay 1.786000    25    25    25    25    0    0    25    25    25    0    0    0    0    24    22    0    0    24    24    0    0    25    24    25    25    0    25    25    0    24    24    0    0    0    25    20    25    0    23    0    25    24    0    0    24    25    25    0    25    0    0    0    25    0    25    
#Delay 1.929000    24    25    25    25    0    0    23    25    25    0    0    0    0    24    19    0    0    24    20    0    0    23    22    23    23    0    24    25    0    23    25    0    0    0    25    22    24    0    19    0    24    23    0    0    23    23    23    0    24    0    0    0    25    0    25    
#Delay 2.072000    19    24    23    22    0    0    23    24    24    0    0    0    0    24    17    0    0    20    17    0    0    19    24    20    22    0    23    23    0    20    23    0    0    0    25    16    25    0    20    0    23    23    0    0    23    17    23    0    20    0    0    0    25    0    25    
#Delay 2.215000    16    24    23    19    0    0    17    21    22    0    0    0    0    23    14    0    0    16    19    0    0    17    24    18    17    0    22    23    0    15    22    0    0    0    22    13    24    0    16    0    21    21    0    0    22    16    21    0    21    0    0    0    25    0    25    
#Delay 2.358000    11    20    14    9    0    0    12    12    13    0    0    0    0    14    9    0    0    10    9    0    0    14    19    10    10    0    14    20    0    7    15    0    0    0    18    7    19    0    6    0    14    11    0    0    17    7    15    0    12    0    0    0    25    0    25    
#Delay 2.501000    6    19    10    7    0    0    9    12    12    0    0    0    0    10    3    0    0    8    3    0    0    5    8    3    3    0    8    15    0    3    10    0    0    0    17    3    16    0    5    0    13    11    0    0    9    2    13    0    9    0    0    0    25    0    25    
#Delay 2.644000    2    18    8    3    0    0    4    3    3    0    0    0    0    7    0    0    0    1    2    0    0    2    8    1    3    0    3    9    0    2    5    0    0    0    11    1    12    0    0    0    3    3    0    0    6    1    3    0    5    0    0    0    25    0    25    
#Delay 2.787000    0    7    0    0    0    0    0    1    1    0    0    0    0    4    1    0    0    0    0    0    0    3    5    0    0    0    2    3    0    0    1    0    0    0    3    1    10    0    0    0    0    3    0    0    1    0    0    0    2    0    0    0    25    0    25    
#Delay 2.930000    0    5    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    3    0    0    0    0    3    0    1    1    0    0    0    4    0    3    0    0    0    0    2    0    0    0    0    0    0    1    0    0    0    25    0    25    
#Delay 3.073000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    1    0    2    0    0    0    0    1    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.216000    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    1    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.359000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    24    
#Delay 3.502000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    24    0    25    
#Delay 3.645000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    17    0    14    
#Delay 3.788000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    10    0    13    
#Delay 3.931000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    8    0    8    
#Delay 4.074000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5    0    0    
#Delay 4.217000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    
#Delay 4.360000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.503000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.646000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.789000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.932000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.075000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.218000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.361000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
355        1        15        3        2,3,0        14.432514
583        1        26        1        1,0,0        14.222694
491        3        14        7        4,7,0        11.156183
364        4        19        9        6,9,0        9.579411
140        5        30        15        10,11,15        10.784842
190        5        11        12        5,8,12        11.035606
284        6        30        18        13,14,18        10.232212
514        8        3        23        17,23,0        11.575800
13        9        16        28        16,24,28        11.657230
151        9        5        27        19,20,27        10.433704
66        10        10        30        21,22,30        8.113178
339        11        7        31        25,26,31        11.217392
310        12        16        36        29,32,36        11.463373
83        13        23        42        33,35,42        10.582794
60        14        5        45        34,37,45        10.427143
171        14        29        47        38,39,47        11.157436
380        15        28        49        40,43,49        11.261021
209        16        24        53        44,46,53        11.210529
327        17        18        55        48,50,55        9.792679
#Delay 1.500000    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    24    25    25    24    25    24    25    0    25    25    18    24    7    25    20    25    17    0    0    25    0    25    
#Delay 1.643000    25    25    25    25    24    25    25    24    24    24    25    25    25    25    25    24    25    25    24    25    25    25    25    24    24    24    25    25    25    25    24    25    25    24    25    25    24    25    25    25    0    25    25    14    24    3    25    14    25    6    0    0    25    0    25    
#Delay 1.786000    26    26    26    26    26    26    26    26    26    26    26    26    26    26    26    25    26    26    25    26    25    26    26    26    24    26    26    26    26    26    25    26    24    26    26    26    26    26    23    26    0    24    26    12    26    1    26    12    26    3    0    0    26    0    26    
#Delay 1.929000    24    25    24    24    24    25    23    23    24    18    24    24    22    24    23    15    25    24    18    24    19    25    21    16    23    25    24    25    25    25    23    24    19    21    22    23    24    25    13    25    0    20    24    0    21    0    25    2    25    0    0    0    25    0    25    
#Delay 2.072000    21    25    23    24    22    25    22    17    25    15    22    24    21    24    22    15    25    23    14    25    17    24    21    15    16    23    23    25    25    24    15    20    16    15    25    20    17    21    12    24    0    16    23    2    15    0    19    3    23    1    0    0    25    0    25    
#Delay 2.215000    17    25    22    17    17    24    13    13    22    14    20    24    19    23    16    6    20    21    11    22    17    23    18    7    15    22    21    22    24    24    12    16    11    13    21    15    17    20    6    21    0    11    16    0    13    0    15    1    15    0    0    0    25    0    25    
#Delay 2.358000    15    25    22    15    8    19    10    8    17    6    15    16    12    14    13    0    17    12    6    17    3    14    13    0    12    20    14    17    21    16    7    13    7    6    15    12    11    18    4    20    0    6    14    0    5    0    15    0    13    0    0    0    25    0    25    
#Delay 2.501000    8    24    16    9    3    15    4    2    11    2    10    9    5    13    7    3    13    10    3    14    4    10    5    3    4    14    9    14    19    11    4    7    4    6    13    6    8    14    0    14    0    4    9    0    7    0    7    0    9    0    0    0    25    0    25    
#Delay 2.644000    3    19    6    6    3    7    1    1    5    0    2    4    2    5    2    0    3    3    0    9    0    4    1    0    1    3    4    6    10    5    1    4    2    0    4    3    0    7    0    11    0    2    4    0    0    0    3    0    4    0    0    0    25    0    25    
#Delay 2.787000    2    16    7    1    1    7    1    1    4    0    0    2    0    2    0    0    3    1    0    3    0    2    2    0    1    7    3    3    7    7    0    1    0    0    2    1    0    4    0    5    0    0    5    0    0    0    3    0    4    0    0    0    25    0    25    
#Delay 2.930000    0    12    3    1    0    3    1    0    1    1    1    0    0    0    1    0    2    0    0    3    0    1    0    0    0    1    1    1    4    1    0    0    0    0    0    0    0    0    0    2    0    0    1    0    0    0    0    0    1    0    0    0    25    0    25    
#Delay 3.073000    0    6    1    0    1    1    0    0    1    0    0    1    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.216000    0    8    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.359000    0    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    25    
#Delay 3.502000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    24    
#Delay 3.645000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    25    0    23    
#Delay 3.788000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    23    0    23    
