#PIXEL  #BOARD  #CHANNEL  #MACROCELL L3  #ALL MACROCELLS  #ATTENUATION
34    0.350000    25    
35    0.150000    0    
36    0.150000    0    
37    0.350000    22    
38    0.550000    1    
39    0.350000    24    
40    0.150000    0    
41    0.550000    3    
42    0.150000    0    
43    0.150000    0    
44    0.350000    25    
45    0.150000    0    
46    0.150000    0    
47    0.150000    0    
48    0.350000    25    
49    0.150000    0    
50    0.350000    25    
51    0.350000    25    
52    0.350000    25    
53    0.150000    0    
54    0.150000    0    
55    0.150000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.180000    0    
2    0.180000    0    
3    0.180000    0    
4    0.180000    0    
5    0.180000    0    
6    0.380000    17    
7    0.180000    0    
8    0.380000    19    
9    0.180000    0    
10    0.380000    24    
11    0.180000    0    
12    0.180000    0    
13    0.380000    18    
14    0.380000    24    
15    0.180000    0    
16    0.380000    25    
17    0.380000    25    
18    0.180000    0    
19    0.380000    25    
20    0.380000    21    
21    0.380000    22    
22    0.380000    25    
23    0.180000    0    
24    0.380000    21    
25    0.380000    23    
26    0.380000    25    
27    0.180000    0    
28    0.180000    0    
29    0.180000    0    
30    0.180000    0    
31    0.180000    0    
32    0.180000    0    
33    0.380000    19    
34    0.380000    23    
35    0.180000    0    
36    0.180000    0    
37    0.380000    19    
38    0.580000    1    
39    0.380000    23    
40    0.180000    0    
41    0.580000    2    
42    0.180000    0    
43    0.180000    0    
44    0.380000    23    
45    0.180000    0    
46    0.180000    0    
47    0.180000    0    
48    0.380000    18    
49    0.180000    0    
50    0.380000    23    
51    0.380000    18    
52    0.380000    23    
53    0.180000    0    
54    0.180000    0    
55    0.180000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.210000    0    
2    0.210000    0    
3    0.210000    0    
4    0.210000    0    
5    0.210000    0    
6    0.410000    8    
7    0.210000    0    
8    0.410000    11    
9    0.210000    0    
10    0.410000    17    
11    0.210000    0    
12    0.210000    0    
13    0.410000    17    
14    0.410000    20    
15    0.210000    0    
16    0.410000    23    
17    0.410000    25    
18    0.210000    0    
19    0.410000    25    
20    0.410000    12    
21    0.410000    20    
22    0.410000    23    
23    0.210000    0    
24    0.410000    12    
25    0.410000    21    
26    0.410000    24    
27    0.210000    0    
28    0.210000    0    
29    0.210000    0    
30    0.210000    0    
31    0.210000    0    
32    0.210000    0    
33    0.410000    19    
34    0.410000    21    
35    0.210000    0    
36    0.210000    0    
37    0.410000    19    
38    0.610000    0    
39    0.410000    19    
40    0.210000    0    
41    0.610000    0    
42    0.210000    0    
43    0.210000    0    
44    0.410000    23    
45    0.210000    0    
46    0.210000    0    
47    0.210000    0    
48    0.410000    15    
49    0.210000    0    
50    0.410000    22    
51    0.410000    15    
52    0.410000    25    
53    0.210000    0    
54    0.210000    0    
55    0.210000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    0    
2    0.240000    0    
3    0.240000    0    
4    0.240000    0    
5    0.240000    0    
6    0.440000    3    
7    0.240000    0    
8    0.440000    6    
9    0.240000    0    
10    0.440000    15    
11    0.240000    0    
12    0.240000    0    
13    0.440000    11    
14    0.440000    17    
15    0.240000    0    
16    0.440000    21    
17    0.440000    22    
18    0.240000    0    
19    0.440000    24    
20    0.440000    5    
21    0.440000    13    
22    0.440000    21    
23    0.240000    0    
24    0.440000    5    
25    0.440000    14    
26    0.440000    22    
27    0.240000    0    
28    0.240000    0    
29    0.240000    0    
30    0.240000    0    
31    0.240000    0    
32    0.240000    0    
33    0.440000    12    
34    0.440000    12    
35    0.240000    0    
36    0.240000    0    
37    0.440000    9    
38    0.640000    0    
39    0.440000    12    
40    0.240000    0    
41    0.640000    0    
42    0.240000    0    
43    0.240000    0    
44    0.440000    16    
45    0.240000    0    
46    0.240000    0    
47    0.240000    0    
48    0.440000    8    
49    0.240000    0    
50    0.440000    14    
51    0.440000    9    
52    0.440000    19    
53    0.240000    0    
54    0.240000    0    
55    0.240000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.270000    0    
2    0.270000    0    
3    0.270000    0    
4    0.270000    0    
5    0.270000    0    
6    0.470000    1    
7    0.270000    0    
8    0.470000    1    
9    0.270000    0    
10    0.470000    9    
11    0.270000    0    
12    0.270000    0    
13    0.470000    6    
14    0.470000    11    
15    0.270000    0    
16    0.470000    18    
17    0.470000    20    
18    0.270000    0    
19    0.470000    20    
20    0.470000    2    
21    0.470000    7    
22    0.470000    19    
23    0.270000    0    
24    0.470000    3    
25    0.470000    8    
26    0.470000    20    
27    0.270000    0    
28    0.270000    0    
29    0.270000    0    
30    0.270000    0    
31    0.270000    0    
32    0.270000    0    
33    0.470000    9    
34    0.470000    11    
35    0.270000    0    
36    0.270000    0    
37    0.470000    8    
38    0.670000    0    
39    0.470000    11    
40    0.270000    0    
41    0.670000    0    
42    0.270000    0    
43    0.270000    0    
44    0.470000    14    
45    0.270000    0    
46    0.270000    0    
47    0.270000    0    
48    0.470000    3    
49    0.270000    0    
50    0.470000    12    
51    0.470000    3    
52    0.470000    15    
53    0.270000    0    
54    0.270000    0    
55    0.270000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.300000    0    
2    0.300000    0    
3    0.300000    0    
4    0.300000    0    
5    0.300000    0    
6    0.500000    0    
7    0.300000    0    
8    0.500000    1    
9    0.300000    0    
10    0.500000    5    
11    0.300000    0    
12    0.300000    0    
13    0.500000    3    
14    0.500000    9    
15    0.300000    0    
16    0.500000    9    
17    0.500000    10    
18    0.300000    0    
19    0.500000    12    
20    0.500000    0    
21    0.500000    4    
22    0.500000    13    
23    0.300000    0    
24    0.500000    0    
25    0.500000    6    
26    0.500000    11    
27    0.300000    0    
28    0.300000    0    
29    0.300000    0    
30    0.300000    0    
31    0.300000    0    
32    0.300000    0    
33    0.500000    3    
34    0.500000    9    
35    0.300000    0    
36    0.300000    0    
37    0.500000    3    
38    0.700000    0    
39    0.500000    5    
40    0.300000    0    
41    0.700000    0    
42    0.300000    0    
43    0.300000    0    
44    0.500000    6    
45    0.300000    0    
46    0.300000    0    
47    0.300000    0    
48    0.500000    2    
49    0.300000    0    
50    0.500000    5    
51    0.500000    2    
52    0.500000    17    
53    0.300000    0    
54    0.300000    0    
55    0.300000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.330000    0    
2    0.330000    0    
3    0.330000    0    
4    0.330000    0    
5    0.330000    0    
6    0.530000    0    
7    0.330000    0    
8    0.530000    0    
9    0.330000    0    
10    0.530000    0    
11    0.330000    0    
12    0.330000    0    
13    0.530000    1    
14    0.530000    1    
15    0.330000    0    
16    0.530000    6    
17    0.530000    10    
18    0.330000    0    
19    0.530000    12    
20    0.530000    0    
21    0.530000    0    
22    0.530000    7    
23    0.330000    0    
24    0.530000    0    
25    0.530000    0    
26    0.530000    9    
27    0.330000    0    
28    0.330000    0    
29    0.330000    0    
30    0.330000    0    
31    0.330000    0    
32    0.330000    0    
33    0.530000    2    
34    0.530000    5    
35    0.330000    0    
36    0.330000    0    
37    0.530000    1    
38    0.730000    0    
39    0.530000    3    
40    0.330000    0    
41    0.730000    0    
42    0.330000    0    
43    0.330000    0    
44    0.530000    2    
45    0.330000    0    
46    0.330000    0    
47    0.330000    0    
48    0.530000    0    
49    0.330000    0    
50    0.530000    1    
51    0.530000    2    
52    0.530000    6    
53    0.330000    0    
54    0.330000    0    
55    0.330000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.360000    0    
2    0.360000    0    
3    0.360000    0    
4    0.360000    0    
5    0.360000    0    
6    0.560000    0    
7    0.360000    0    
8    0.560000    0    
9    0.360000    0    
10    0.560000    0    
11    0.360000    0    
12    0.360000    0    
13    0.560000    1    
14    0.560000    1    
15    0.360000    0    
16    0.560000    7    
17    0.560000    3    
18    0.360000    0    
19    0.560000    4    
20    0.560000    0    
21    0.560000    0    
22    0.560000    7    
23    0.360000    0    
24    0.560000    0    
25    0.560000    0    
26    0.560000    1    
27    0.360000    0    
28    0.360000    0    
29    0.360000    0    
30    0.360000    0    
31    0.360000    0    
32    0.360000    0    
33    0.560000    0    
34    0.560000    5    
35    0.360000    0    
36    0.360000    0    
37    0.560000    0    
38    0.760000    0    
39    0.560000    4    
40    0.360000    0    
41    0.760000    0    
42    0.360000    0    
43    0.360000    0    
44    0.560000    1    
45    0.360000    0    
46    0.360000    0    
47    0.360000    0    
48    0.560000    1    
49    0.360000    0    
50    0.560000    0    
51    0.560000    1    
52    0.560000    5    
53    0.360000    0    
54    0.360000    0    
55    0.360000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.390000    0    
2    0.390000    0    
3    0.390000    0    
4    0.390000    0    
5    0.390000    0    
6    0.590000    0    
7    0.390000    0    
8    0.590000    0    
9    0.390000    0    
10    0.590000    0    
11    0.390000    0    
12    0.390000    0    
13    0.590000    0    
14    0.590000    0    
15    0.390000    0    
16    0.590000    1    
17    0.590000    1    
18    0.390000    0    
19    0.590000    2    
20    0.590000    0    
21    0.590000    0    
22    0.590000    1    
23    0.390000    0    
24    0.590000    0    
25    0.590000    0    
26    0.590000    0    
27    0.390000    0    
28    0.390000    0    
29    0.390000    0    
30    0.390000    0    
31    0.390000    0    
32    0.390000    0    
33    0.590000    0    
34    0.590000    0    
35    0.390000    0    
36    0.390000    0    
37    0.590000    0    
38    0.790000    0    
39    0.590000    0    
40    0.390000    0    
41    0.790000    0    
42    0.390000    0    
43    0.390000    0    
44    0.590000    0    
45    0.390000    0    
46    0.390000    0    
47    0.390000    0    
48    0.590000    0    
49    0.390000    0    
50    0.590000    0    
51    0.590000    0    
52    0.590000    1    
53    0.390000    0    
54    0.390000    0    
55    0.390000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.420000    0    
2    0.420000    0    
3    0.420000    0    
4    0.420000    0    
5    0.420000    0    
6    0.620000    0    
7    0.420000    0    
8    0.620000    0    
9    0.420000    0    
10    0.620000    0    
11    0.420000    0    
12    0.420000    0    
13    0.620000    0    
14    0.620000    0    
15    0.420000    0    
16    0.620000    1    
