#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
10    0.500000    11    
11    0.500000    11    
12    0.500000    11    
13    0.500000    11    
14    0.700000    0    
15    0.500000    13    
16    0.500000    5    
17    0.500000    14    
18    0.500000    8    
19    0.500000    2    
20    0.500000    2    
21    0.500000    7    
22    0.500000    6    
23    0.500000    13    
24    0.500000    5    
25    0.500000    15    
26    0.500000    13    
27    0.500000    3    
28    0.500000    6    
29    0.500000    15    
30    0.300000    25    
31    0.500000    16    
32    0.500000    13    
33    0.500000    9    
34    0.500000    6    
35    0.500000    10    
36    0.500000    14    
37    0.500000    6    
38    0.500000    19    
39    0.500000    18    
40    0.500000    5    
41    0.300000    0    
42    0.500000    6    
43    0.500000    5    
44    0.500000    7    
45    0.500000    6    
46    0.500000    7    
47    0.500000    19    
48    0.500000    10    
49    0.500000    4    
50    0.500000    10    
51    0.300000    0    
52    0.300000    0    
53    0.500000    7    
54    0.300000    0    
55    0.500000    10    

#Macrocel    #Threshold    #Rate[Hz]
1    0.530000    3    
2    0.530000    4    
3    0.530000    4    
4    0.530000    3    
5    0.530000    8    
6    0.530000    6    
7    0.530000    4    
8    0.530000    8    
9    0.530000    6    
10    0.530000    2    
11    0.530000    3    
12    0.530000    9    
13    0.530000    10    
14    0.730000    0    
15    0.530000    4    
16    0.530000    3    
17    0.530000    7    
18    0.530000    8    
19    0.530000    1    
20    0.530000    1    
21    0.530000    3    
22    0.530000    3    
23    0.530000    7    
24    0.530000    3    
25    0.530000    13    
26    0.530000    13    
27    0.530000    1    
28    0.530000    4    
29    0.530000    6    
30    0.330000    25    
31    0.530000    13    
32    0.530000    5    
33    0.530000    5    
34    0.530000    3    
35    0.530000    6    
36    0.530000    6    
37    0.530000    2    
38    0.530000    5    
39    0.530000    4    
40    0.530000    4    
41    0.330000    0    
42    0.530000    4    
43    0.530000    3    
44    0.530000    7    
45    0.530000    2    
46    0.530000    7    
47    0.530000    5    
48    0.530000    7    
49    0.530000    2    
50    0.530000    9    
51    0.330000    0    
52    0.330000    0    
53    0.530000    6    
54    0.330000    0    
55    0.530000    9    

#Macrocel    #Threshold    #Rate[Hz]
1    0.560000    1    
2    0.560000    3    
3    0.560000    2    
4    0.560000    1    
5    0.560000    3    
6    0.560000    3    
7    0.560000    1    
8    0.560000    3    
9    0.560000    3    
10    0.560000    2    
11    0.560000    2    
12    0.560000    4    
13    0.560000    3    
14    0.760000    0    
15    0.560000    4    
16    0.560000    1    
17    0.560000    1    
18    0.560000    3    
19    0.560000    1    
20    0.560000    1    
21    0.560000    1    
22    0.560000    1    
23    0.560000    1    
24    0.560000    1    
25    0.560000    6    
26    0.560000    5    
27    0.560000    1    
28    0.560000    2    
29    0.560000    4    
30    0.360000    25    
31    0.560000    7    
32    0.560000    4    
33    0.560000    1    
34    0.560000    0    
35    0.560000    2    
36    0.560000    4    
37    0.560000    0    
38    0.560000    5    
39    0.560000    2    
40    0.560000    2    
41    0.360000    0    
42    0.560000    1    
43    0.560000    2    
44    0.560000    2    
45    0.560000    0    
46    0.560000    2    
47    0.560000    7    
48    0.560000    5    
49    0.560000    2    
50    0.560000    5    
51    0.360000    0    
52    0.360000    0    
53    0.560000    2    
54    0.360000    0    
55    0.560000    5    

#Macrocel    #Threshold    #Rate[Hz]
1    0.590000    0    
2    0.590000    3    
3    0.590000    3    
4    0.590000    0    
5    0.590000    4    
6    0.590000    1    
7    0.590000    0    
8    0.590000    3    
9    0.590000    1    
10    0.590000    1    
11    0.590000    1    
12    0.590000    4    
13    0.590000    1    
14    0.790000    0    
15    0.590000    1    
16    0.590000    1    
17    0.590000    1    
18    0.590000    1    
19    0.590000    0    
20    0.590000    0    
21    0.590000    2    
22    0.590000    2    
23    0.590000    1    
24    0.590000    0    
25    0.590000    0    
26    0.590000    0    
27    0.590000    0    
28    0.590000    1    
29    0.590000    4    
30    0.390000    22    
31    0.590000    3    
32    0.590000    2    
33    0.590000    1    
34    0.590000    0    
35    0.590000    1    
36    0.590000    2    
37    0.590000    0    
38    0.590000    2    
39    0.590000    1    
40    0.590000    0    
41    0.390000    0    
42    0.590000    1    
43    0.590000    0    
44    0.590000    1    
45    0.590000    0    
46    0.590000    1    
47    0.590000    3    
48    0.590000    2    
49    0.590000    0    
50    0.590000    2    
51    0.390000    0    
52    0.390000    0    
53    0.590000    1    
54    0.390000    0    
55    0.590000    2    

#Macrocel    #Threshold    #Rate[Hz]
1    0.620000    0    
2    0.620000    1    
3    0.620000    1    
4    0.620000    0    
5    0.620000    1    
6    0.620000    0    
7    0.620000    0    
8    0.620000    0    
9    0.620000    0    
10    0.620000    0    
11    0.620000    0    
12    0.620000    1    
13    0.620000    1    
14    0.820000    0    
15    0.620000    0    
16    0.620000    1    
17    0.620000    1    
18    0.620000    1    
19    0.620000    0    
20    0.620000    0    
21    0.620000    0    
22    0.620000    0    
23    0.620000    1    
24    0.620000    1    
25    0.620000    2    
26    0.620000    2    
27    0.620000    0    
28    0.620000    1    
29    0.620000    0    
30    0.420000    20    
31    0.620000    4    
32    0.620000    0    
33    0.620000    0    
34    0.620000    0    
35    0.620000    0    
36    0.620000    0    
37    0.620000    0    
38    0.620000    0    
39    0.620000    0    
40    0.620000    0    
41    0.420000    0    
42    0.620000    0    
43    0.620000    0    
44    0.620000    1    
45    0.620000    0    
46    0.620000    1    
47    0.620000    0    
48    0.620000    1    
49    0.620000    0    
50    0.620000    1    
51    0.420000    0    
52    0.420000    0    
53    0.620000    1    
54    0.420000    0    
55    0.620000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.650000    1    
2    0.650000    0    
3    0.650000    0    
4    0.650000    0    
5    0.650000    2    
6    0.650000    0    
7    0.650000    0    
8    0.650000    2    
9    0.650000    0    
10    0.650000    0    
11    0.650000    0    
12    0.650000    2    
13    0.650000    0    
14    0.850000    0    
15    0.650000    0    
16    0.650000    0    
17    0.650000    0    
18    0.650000    0    
19    0.650000    0    
20    0.650000    0    
21    0.650000    0    
22    0.650000    0    
23    0.650000    0    
24    0.650000    0    
25    0.650000    1    
26    0.650000    1    
27    0.650000    0    
28    0.650000    0    
29    0.650000    1    
30    0.450000    12    
31    0.650000    1    
32    0.650000    1    
33    0.650000    1    
34    0.650000    0    
35    0.650000    1    
36    0.650000    1    
37    0.650000    0    
38    0.650000    1    
39    0.650000    0    
40    0.650000    0    
41    0.450000    0    
42    0.650000    1    
43    0.650000    0    
44    0.650000    0    
45    0.650000    0    
46    0.650000    0    
47    0.650000    1    
48    0.650000    0    
49    0.650000    0    
50    0.650000    0    
51    0.450000    0    
52    0.450000    0    
53    0.650000    0    
54    0.450000    0    
55    0.650000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.680000    0    
2    0.680000    0    
3    0.680000    0    
4    0.680000    0    
5    0.680000    0    
6    0.680000    0    
7    0.680000    0    
8    0.680000    0    
9    0.680000    0    
10    0.680000    0    
11    0.680000    0    
12    0.680000    0    
13    0.680000    0    
14    0.880000    0    
15    0.680000    0    
16    0.680000    0    
17    0.680000    0    
18    0.680000    0    
19    0.680000    0    
20    0.680000    0    
21    0.680000    0    
22    0.680000    0    
23    0.680000    0    
24    0.680000    0    
25    0.680000    0    
26    0.680000    0    
27    0.680000    0    
28    0.680000    0    
29    0.680000    0    
30    0.480000    7    
31    0.680000    0    
32    0.680000    0    
33    0.680000    0    
34    0.680000    0    
35    0.680000    0    
36    0.680000    0    
37    0.680000    0    
38    0.680000    0    
39    0.680000    0    
40    0.680000    0    
41    0.480000    0    
42    0.680000    0    
43    0.680000    0    
44    0.680000    0    
45    0.680000    0    
46    0.680000    0    
47    0.680000    0    
48    0.680000    0    
49    0.680000    0    
50    0.680000    0    
51    0.480000    0    
52    0.480000    0    
53    0.680000    0    
54    0.480000    0    
55    0.680000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.710000    0    
2    0.710000    0    
3    0.710000    0    
4    0.710000    0    
5    0.710000    0    
6    0.710000    0    
7    0.710000    0    
8    0.710000    0    
9    0.710000    0    
10    0.710000    0    
11    0.710000    0    
12    0.710000    0    
13    0.710000    0    
14    0.910000    0    
15    0.710000    0    
16    0.710000    0    
17    0.710000    0    
18    0.710000    0    
19    0.710000    0    
20    0.710000    0    
21    0.710000    0    
22    0.710000    0    
23    0.710000    0    
24    0.710000    0    
25    0.710000    0    
26    0.710000    0    
27    0.710000    0    
28    0.710000    0    
29    0.710000    0    
30    0.510000    7    
31    0.710000    0    
32    0.710000    0    
33    0.710000    0    
34    0.710000    0    
35    0.710000    0    
36    0.710000    0    
37    0.710000    0    
38    0.710000    0    
39    0.710000    0    
40    0.710000    0    
41    0.510000    0    
42    0.710000    0    
43    0.710000    0    
44    0.710000    0    
45    0.710000    0    
46    0.710000    0    
47    0.710000    0    
48    0.710000    0    
49    0.710000    0    
50    0.710000    0    
51    0.510000    0    
52    0.510000    0    
53    0.710000    0    
54    0.510000    0    
55    0.710000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.740000    0    
2    0.740000    0    
3    0.740000    0    
4    0.740000    0    
5    0.740000    0    
6    0.740000    0    
7    0.740000    0    
8    0.740000    0    
9    0.740000    0    
10    0.740000    0    
11    0.740000    0    
12    0.740000    0    
13    0.740000    0    
14    0.940000    0    
15    0.740000    0    
16    0.740000    0    
17    0.740000    0    
18    0.740000    0    
19    0.740000    0    
20    0.740000    0    
21    0.740000    0    
22    0.740000    0    
23    0.740000    0    
24    0.740000    0    
25    0.740000    0    
26    0.740000    0    
27    0.740000    0    
28    0.740000    0    
29    0.740000    0    
30    0.540000    6    
31    0.740000    0    
32    0.740000    0    
33    0.740000    0    
34    0.740000    0    
35    0.740000    0    
