#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
#Delay 4.360000    0    0    0    0    0    0    0    0    0    0    6    0    0    1    0    0    0    0    0    5    0    0    0    2    1    1    0    0    3    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    
#Delay 4.503000    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.646000    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.789000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.932000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.075000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.218000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.361000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
424        1        16        2        2,0,0        14.141279
196        3        26        19        19,20,0        11.383942
492        3        15        4        4,0,0        9.980484
141        5        26        11        10,11,0        8.374338
241        5        12        8        5,8,0        10.846138
42        6        6        22        21,22,0        8.870188
285        6        25        14        13,14,0        10.729202
279        7        7        25        25,26,0        8.959919
28        9        15        24        16,24,0        8.990948
36        10        7        37        34,37,0        8.824293
474        11        10        41        41,0,0        10.382393
373        12        21        32        29,32,0        10.655695
379        12        7        43        40,43,0        11.247288
82        13        28        35        33,35,0        9.879894
208        13        15        46        44,46,0        8.234793
129        14        25        39        38,39,0        9.184334
267        14        24        50        48,50,0        9.516010
468        15        22        51        51,0,0        10.223232
#Delay 1.500000    0    24    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 1.643000    0    25    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 1.786000    0    25    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 1.929000    0    24    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.072000    0    25    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.215000    0    25    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.358000    0    25    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.501000    0    24    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.644000    0    25    0    25    25    0    0    25    0    25    25    0    25    25    0    25    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.787000    0    24    0    25    25    0    0    25    0    25    25    0    25    25    0    24    0    0    25    25    25    25    0    25    25    25    0    0    0    0    0    0    25    25    25    0    25    25    25    25    25    0    25    25    0    24    0    25    0    25    24    0    0    0    0    
#Delay 2.930000    0    23    0    24    24    0    0    24    0    24    24    0    23    24    0    24    0    0    24    24    24    24    0    24    24    24    0    0    0    0    0    0    24    24    24    0    24    24    23    24    24    0    24    23    0    23    0    24    0    24    24    0    0    0    0    
#Delay 3.073000    0    23    0    25    25    0    0    25    0    25    25    0    24    25    0    24    0    0    25    25    25    25    0    24    25    25    0    0    0    0    0    0    25    25    25    0    25    25    24    25    25    0    25    25    0    24    0    25    0    25    25    0    0    0    0    
#Delay 3.216000    0    24    0    24    24    0    0    24    0    25    25    0    24    25    0    24    0    0    20    24    25    25    0    25    25    25    0    0    0    0    0    0    24    23    25    0    23    25    24    25    25    0    25    25    0    25    0    24    0    24    22    0    0    0    0    
#Delay 3.359000    0    18    0    22    23    0    0    22    0    22    25    0    22    22    0    22    0    0    20    25    25    25    0    24    25    25    0    0    0    0    0    0    21    22    20    0    24    25    19    22    22    0    23    25    0    24    0    23    0    22    20    0    0    0    0    
#Delay 3.502000    0    19    0    20    21    0    0    16    0    20    22    0    21    23    0    21    0    0    13    21    23    23    0    23    20    24    0    0    0    0    0    0    19    21    18    0    22    24    13    22    20    0    22    22    0    16    0    18    0    19    17    0    0    0    0    
#Delay 3.645000    0    11    0    22    18    0    0    14    0    13    16    0    19    23    0    14    0    0    15    19    20    20    0    21    14    24    0    0    0    0    0    0    16    19    12    0    20    18    7    10    10    0    13    19    0    11    0    16    0    16    13    0    0    0    0    
#Delay 3.788000    0    12    0    16    14    0    0    11    0    5    11    0    12    17    0    12    0    0    5    16    21    19    0    20    12    24    0    0    0    0    0    0    10    11    5    0    15    14    5    7    8    0    9    18    0    15    0    11    0    11    12    0    0    0    0    
#Delay 3.931000    0    5    0    13    9    0    0    3    0    7    10    0    9    10    0    6    0    0    1    11    17    17    0    9    4    13    0    0    0    0    0    0    5    6    1    0    8    10    3    4    1    0    6    14    0    10    0    7    0    7    1    0    0    0    0    
#Delay 4.074000    0    3    0    7    4    0    0    2    0    2    6    0    3    7    0    1    0    0    1    8    13    9    0    5    3    10    0    0    0    0    0    0    1    3    0    0    6    3    1    1    0    0    1    6    0    2    0    1    0    1    0    0    0    0    0    
#Delay 4.217000    0    1    0    2    4    0    0    3    0    0    2    0    1    2    0    1    0    0    1    2    4    3    0    3    1    2    0    0    0    0    0    0    0    0    0    0    0    2    1    0    1    0    0    3    0    2    0    2    0    1    0    0    0    0    0    
#Delay 4.360000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    1    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.503000    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.646000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.789000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.932000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.075000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    
#Delay 5.218000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.361000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
581        1        24        2        2,0,0        14.336758
188        2        2        11        5,11,0        4.285419
421        2        31        4        4,0,0        8.132498
362        4        17        8        6,8,0        9.512131
368        4        4        19        17,19,0        10.569679
25        5        21        22        16,22,0        10.170383
134        6        21        25        21,25,0        10.962835
232        6        11        14        10,14,0        11.642326
599        8        12        32        32,0,0        9.052216
77        9        3        24        20,24,0        8.060471
38        10        21        39        34,39,0        9.832432
200        12        2        35        29,35,0        10.140591
447        12        25        43        43,0,0        10.020687
33        13        8        37        33,37,0        10.146851
258        13        32        46        40,46,0        12.521629
275        14        31        41        38,41,0        8.686010
329        15        11        51        48,51,0        7.877769
164        16        17        50        44,50,0        8.295383
#Delay 1.500000    0    24    0    24    24    24    0    24    0    24    24    0    0    24    0    24    24    0    24    24    24    24    0    24    24    0    0    0    24    0    0    24    24    24    24    0    24    24    24    24    24    0    24    24    0    24    0    24    0    24    24    0    0    0    0    
#Delay 1.643000    0    25    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 1.786000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 1.929000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.072000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.215000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.358000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.501000    0    22    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.644000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.787000    0    25    0    25    24    25    0    25    0    25    25    0    0    25    0    24    25    0    25    25    25    25    0    23    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    25    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 2.930000    0    24    0    25    25    25    0    25    0    25    25    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    25    0    0    25    25    25    25    0    25    25    25    25    24    0    25    25    0    25    0    25    0    25    25    0    0    0    0    
#Delay 3.073000    0    25    0    24    24    25    0    25    0    25    25    0    0    25    0    25    25    0    24    25    25    25    0    24    25    0    0    0    25    0    0    24    25    23    24    0    25    25    23    23    22    0    22    24    0    25    0    25    0    23    25    0    0    0    0    
#Delay 3.216000    0    20    0    24    23    24    0    24    0    23    23    0    0    24    0    22    24    0    19    23    20    24    0    22    22    0    0    0    24    0    0    23    24    20    22    0    23    21    20    20    20    0    21    23    0    24    0    21    0    21    21    0    0    0    0    
#Delay 3.359000    0    22    0    23    23    24    0    22    0    23    24    0    0    25    0    22    25    0    17    20    17    22    0    16    20    0    0    0    24    0    0    22    23    20    19    0    22    23    20    17    17    0    18    23    0    25    0    22    0    21    20    0    0    0    0    
#Delay 3.502000    0    22    0    19    20    22    0    20    0    24    21    0    0    24    0    22    24    0    10    21    15    22    0    17    21    0    0    0    21    0    0    22    24    18    17    0    25    25    17    12    10    0    17    22    0    22    0    23    0    17    20    0    0    0    0    
#Delay 3.645000    0    17    0    19    12    18    0    18    0    18    16    0    0    22    0    14    18    0    8    14    10    19    0    11    17    0    0    0    17    0    0    11    19    12    8    0    18    17    12    6    6    0    11    16    0    13    0    15    0    8    11    0    0    0    0    
#Delay 3.788000    0    13    0    9    3    12    0    9    0    13    10    0    0    17    0    6    13    0    1    5    1    11    0    1    12    0    0    0    12    0    0    9    13    4    2    0    9    6    4    3    0    0    3    11    0    12    0    12    0    3    5    0    0    0    0    
#Delay 3.931000    0    6    0    6    2    8    0    8    0    9    6    0    0    15    0    4    10    0    2    4    2    6    0    3    4    0    0    0    10    0    0    5    13    3    1    0    7    7    3    2    1    0    2    5    0    6    0    9    0    1    4    0    0    0    0    
#Delay 4.074000    0    5    0    1    0    2    0    2    0    9    1    0    0    10    0    2    7    0    1    1    3    3    0    0    6    0    0    0    3    0    0    2    5    1    0    0    1    1    1    0    1    0    1    1    0    1    0    3    0    0    1    0    0    0    0    
#Delay 4.217000    0    5    0    1    0    1    0    0    0    2    1    0    0    5    0    2    1    0    0    0    1    2    0    0    1    0    0    0    1    0    0    0    2    0    1    0    0    3    0    0    0    0    0    1    0    2    0    1    0    0    0    0    0    0    0    
#Delay 4.360000    0    1    0    0    0    1    0    0    0    0    0    0    0    3    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.503000    0    1    0    0    0    0    0    0    0    0    0    0    0    2    0    0    1    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.646000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.789000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.932000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.075000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.218000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.361000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
500        1        18        2        2,0,0        12.856745
143        2        1        11        5,11,0        10.655695
420        2        30        4        4,0,0        11.635048
305        3        31        19        17,19,0        9.901760
299        4        11        8        6,8,0        9.610527
24        5        24        22        16,22,0        11.277298
176        6        26        25        21,25,0        10.578827
231        6        16        14        10,14,0        9.013639
50        8        29        24        20,24,0        10.511713
518        8        7        32        32,0,0        9.399750
62        10        27        39        34,39,0        8.878235
155        11        29        35        29,35,0        10.655695
448        12        20        43        43,0,0        9.461836
34        13        5        37        33,37,0        8.515167
259        13        27        46        40,46,0        10.655695
335        15        4        41        38,41,0        9.111010
395        15        17        51        48,51,0        8.098743
212        16        18        50        44,50,0        10.940865
#Delay 1.500000    0    23    0    23    0    23    0    23    0    23    0    0    0    23    0    23    23    0    23    23    23    23    0    23    23    0    0    0    0    0    0    23    23    23    0    0    23    23    23    0    23    0    23    23    0    0    0    23    0    23    23    0    0    0    0    
#Delay 1.643000    0    24    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 1.786000    0    25    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 1.929000    0    25    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 2.072000    0    25    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 2.215000    0    24    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 2.358000    0    25    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 2.501000    0    24    0    25    0    25    0    25    0    24    0    0    0    24    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    24    0    0    25    25    24    0    25    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 2.644000    0    25    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    25    0    0    25    25    25    0    25    0    25    24    0    0    0    25    0    24    25    0    0    0    0    
#Delay 2.787000    0    23    0    24    0    24    0    24    0    24    0    0    0    24    0    24    24    0    24    24    24    24    0    24    24    0    0    0    0    0    0    24    24    24    0    0    24    24    24    0    24    0    24    24    0    0    0    23    0    24    23    0    0    0    0    
#Delay 2.930000    0    24    0    25    0    25    0    25    0    25    0    0    0    25    0    24    25    0    25    25    25    25    0    25    25    0    0    0    0    0    0    25    25    24    0    0    25    25    24    0    24    0    25    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 3.073000    0    24    0    25    0    25    0    25    0    25    0    0    0    25    0    25    25    0    25    25    25    25    0    24    25    0    0    0    0    0    0    25    25    25    0    0    24    24    25    0    23    0    24    25    0    0    0    25    0    25    25    0    0    0    0    
#Delay 3.216000    0    23    0    23    0    24    0    24    0    24    0    0    0    25    0    25    25    0    22    25    25    25    0    24    25    0    0    0    0    0    0    25    25    25    0    0    24    25    25    0    24    0    24    25    0    0    0    25    0    24    24    0    0    0    0    
#Delay 3.359000    0    24    0    20    0    25    0    25    0    25    0    0    0    25    0    25    24    0    19    24    23    25    0    23    25    0    0    0    0    0    0    24    24    24    0    0    23    25    24    0    24    0    24    25    0    0    0    25    0    24    25    0    0    0    0    
#Delay 3.502000    0    23    0    17    0    23    0    23    0    21    0    0    0    22    0    19    24    0    17    19    22    22    0    18    24    0    0    0    0    0    0    21    22    21    0    0    19    24    20    0    17    0    22    24    0    0    0    24    0    21    24    0    0    0    0    
#Delay 3.645000    0    18    0    12    0    16    0    15    0    17    0    0    0    18    0    14    18    0    8    15    16    21    0    10    22    0    0    0    0    0    0    19    16    17    0    0    12    18    16    0    12    0    16    19    0    0    0    22    0    17    21    0    0    0    0    
#Delay 3.788000    0    17    0    7    0    11    0    9    0    11    0    0    0    18    0    9    17    0    4    9    8    15    0    6    16    0    0    0    0    0    0    8    15    11    0    0    8    11    11    0    6    0    10    19    0    0    0    13    0    9    13    0    0    0    0    
#Delay 3.931000    0    9    0    5    0    9    0    9    0    8    0    0    0    11    0    4    9    0    1    3    4    13    0    2    11    0    0    0    0    0    0    8    11    4    0    0    4    6    3    0    4    0    8    9    0    0    0    15    0    5    13    0    0    0    0    
