#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
12    0.030000    0    
13    0.030000    0    
14    0.430000    21    
15    0.030000    0    
16    0.230000    25    
17    0.230000    25    
18    0.030000    0    
19    0.230000    25    
20    0.230000    25    
21    0.230000    25    
22    0.230000    25    
23    0.030000    0    
24    0.230000    25    
25    0.230000    25    
26    0.030000    0    
27    0.030000    0    
28    0.030000    0    
29    0.230000    25    
30    0.030000    0    
31    0.030000    0    
32    0.230000    25    
33    0.230000    25    
34    0.230000    25    
35    0.230000    25    
36    0.030000    0    
37    0.230000    25    
38    0.230000    25    
39    0.230000    25    
40    0.430000    23    
41    0.230000    25    
42    0.030000    0    
43    0.230000    25    
44    0.230000    25    
45    0.030000    0    
46    0.430000    23    
47    0.030000    0    
48    0.230000    25    
49    0.030000    0    
50    0.230000    25    
51    0.230000    25    
52    0.030000    0    
53    0.030000    0    
54    0.030000    0    
55    0.030000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.060000    0    
2    0.460000    25    
3    0.060000    0    
4    0.260000    25    
5    0.260000    14    
6    0.260000    24    
7    0.060000    0    
8    0.260000    25    
9    0.060000    0    
10    0.260000    25    
11    0.260000    15    
12    0.060000    0    
13    0.060000    0    
14    0.460000    19    
15    0.060000    0    
16    0.260000    25    
17    0.260000    25    
18    0.060000    0    
19    0.260000    25    
20    0.260000    25    
21    0.260000    24    
22    0.260000    25    
23    0.060000    0    
24    0.260000    25    
25    0.260000    25    
26    0.060000    0    
27    0.060000    0    
28    0.060000    0    
29    0.260000    25    
30    0.060000    0    
31    0.060000    0    
32    0.260000    25    
33    0.260000    25    
34    0.260000    25    
35    0.260000    24    
36    0.060000    0    
37    0.260000    25    
38    0.260000    25    
39    0.260000    25    
40    0.460000    19    
41    0.260000    25    
42    0.060000    0    
43    0.260000    25    
44    0.260000    25    
45    0.060000    0    
46    0.460000    19    
47    0.060000    0    
48    0.260000    25    
49    0.060000    0    
50    0.260000    25    
51    0.260000    25    
52    0.060000    0    
53    0.060000    0    
54    0.060000    0    
55    0.060000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.090000    0    
2    0.490000    25    
3    0.090000    0    
4    0.290000    24    
5    0.290000    4    
6    0.290000    25    
7    0.090000    0    
8    0.290000    25    
9    0.090000    0    
10    0.290000    25    
11    0.290000    5    
12    0.090000    0    
13    0.090000    0    
14    0.490000    16    
15    0.090000    0    
16    0.290000    25    
17    0.290000    25    
18    0.090000    0    
19    0.290000    25    
20    0.290000    25    
21    0.290000    24    
22    0.290000    25    
23    0.090000    0    
24    0.290000    25    
25    0.290000    24    
26    0.090000    0    
27    0.090000    0    
28    0.090000    0    
29    0.290000    25    
30    0.090000    0    
31    0.090000    0    
32    0.290000    25    
33    0.290000    25    
34    0.290000    25    
35    0.290000    25    
36    0.090000    0    
37    0.290000    25    
38    0.290000    25    
39    0.290000    25    
40    0.490000    13    
41    0.290000    25    
42    0.090000    0    
43    0.290000    25    
44    0.290000    25    
45    0.090000    0    
46    0.490000    14    
47    0.090000    0    
48    0.290000    25    
49    0.090000    0    
50    0.290000    25    
51    0.290000    25    
52    0.090000    0    
53    0.090000    0    
54    0.090000    0    
55    0.090000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.120000    0    
2    0.520000    25    
3    0.120000    0    
4    0.320000    25    
5    0.320000    2    
6    0.320000    24    
7    0.120000    0    
8    0.320000    24    
9    0.120000    0    
10    0.320000    25    
11    0.320000    2    
12    0.120000    0    
13    0.120000    0    
14    0.520000    11    
15    0.120000    0    
16    0.320000    24    
17    0.320000    25    
18    0.120000    0    
19    0.320000    25    
20    0.320000    25    
21    0.320000    23    
22    0.320000    25    
23    0.120000    0    
24    0.320000    25    
25    0.320000    23    
26    0.120000    0    
27    0.120000    0    
28    0.120000    0    
29    0.320000    25    
30    0.120000    0    
31    0.120000    0    
32    0.320000    25    
33    0.320000    25    
34    0.320000    25    
35    0.320000    25    
36    0.120000    0    
37    0.320000    25    
38    0.320000    25    
39    0.320000    25    
40    0.520000    12    
41    0.320000    25    
42    0.120000    0    
43    0.320000    25    
44    0.320000    25    
45    0.120000    0    
46    0.520000    12    
47    0.120000    0    
48    0.320000    24    
49    0.120000    0    
50    0.320000    23    
51    0.320000    25    
52    0.120000    0    
53    0.120000    0    
54    0.120000    0    
55    0.120000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.150000    0    
2    0.550000    23    
3    0.150000    0    
4    0.350000    23    
5    0.350000    0    
6    0.350000    19    
7    0.150000    0    
8    0.350000    20    
9    0.150000    0    
10    0.350000    24    
11    0.350000    0    
12    0.150000    0    
13    0.150000    0    
14    0.550000    3    
15    0.150000    0    
16    0.350000    22    
17    0.350000    23    
18    0.150000    0    
19    0.350000    25    
20    0.350000    24    
21    0.350000    18    
22    0.350000    22    
23    0.150000    0    
24    0.350000    23    
25    0.350000    18    
26    0.150000    0    
27    0.150000    0    
28    0.150000    0    
29    0.350000    23    
30    0.150000    0    
31    0.150000    0    
32    0.350000    24    
33    0.350000    25    
34    0.350000    22    
35    0.350000    24    
36    0.150000    0    
37    0.350000    25    
38    0.350000    22    
39    0.350000    20    
40    0.550000    7    
41    0.350000    24    
42    0.150000    0    
43    0.350000    25    
44    0.350000    23    
45    0.150000    0    
46    0.550000    7    
47    0.150000    0    
48    0.350000    23    
49    0.150000    0    
50    0.350000    21    
51    0.350000    23    
52    0.150000    0    
53    0.150000    0    
54    0.150000    0    
55    0.150000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.180000    0    
2    0.580000    22    
3    0.180000    0    
4    0.380000    17    
5    0.380000    0    
6    0.380000    14    
7    0.180000    0    
8    0.380000    14    
9    0.180000    0    
10    0.380000    25    
11    0.380000    0    
12    0.180000    0    
13    0.180000    0    
14    0.580000    3    
15    0.180000    0    
16    0.380000    19    
17    0.380000    23    
18    0.180000    0    
19    0.380000    23    
20    0.380000    19    
21    0.380000    13    
22    0.380000    19    
23    0.180000    0    
24    0.380000    19    
25    0.380000    14    
26    0.180000    0    
27    0.180000    0    
28    0.180000    0    
29    0.380000    19    
30    0.180000    0    
31    0.180000    0    
32    0.380000    25    
33    0.380000    25    
34    0.380000    20    
35    0.380000    20    
36    0.180000    0    
37    0.380000    25    
38    0.380000    22    
39    0.380000    18    
40    0.580000    6    
41    0.380000    22    
42    0.180000    0    
43    0.380000    23    
44    0.380000    22    
45    0.180000    0    
46    0.580000    6    
47    0.180000    0    
48    0.380000    23    
49    0.180000    0    
50    0.380000    20    
51    0.380000    22    
52    0.180000    0    
53    0.180000    0    
54    0.180000    0    
55    0.180000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.210000    0    
2    0.610000    19    
3    0.210000    0    
4    0.410000    15    
5    0.410000    0    
6    0.410000    12    
7    0.210000    0    
8    0.410000    14    
9    0.210000    0    
10    0.410000    23    
11    0.410000    0    
12    0.210000    0    
13    0.210000    0    
14    0.610000    2    
15    0.210000    0    
16    0.410000    14    
17    0.410000    22    
18    0.210000    0    
19    0.410000    22    
20    0.410000    17    
21    0.410000    16    
22    0.410000    18    
23    0.210000    0    
24    0.410000    16    
25    0.410000    17    
26    0.210000    0    
27    0.210000    0    
28    0.210000    0    
29    0.410000    21    
30    0.210000    0    
31    0.210000    0    
32    0.410000    20    
33    0.410000    24    
34    0.410000    17    
35    0.410000    21    
36    0.210000    0    
37    0.410000    24    
38    0.410000    18    
39    0.410000    15    
40    0.610000    2    
41    0.410000    21    
42    0.210000    0    
43    0.410000    16    
44    0.410000    14    
45    0.210000    0    
46    0.610000    2    
47    0.210000    0    
48    0.410000    13    
49    0.210000    0    
50    0.410000    12    
51    0.410000    12    
52    0.210000    0    
53    0.210000    0    
54    0.210000    0    
55    0.210000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    0    
2    0.640000    14    
3    0.240000    0    
4    0.440000    9    
5    0.440000    0    
6    0.440000    7    
7    0.240000    0    
8    0.440000    9    
9    0.240000    0    
10    0.440000    19    
11    0.440000    0    
12    0.240000    0    
13    0.240000    0    
14    0.640000    2    
15    0.240000    0    
16    0.440000    10    
17    0.440000    19    
18    0.240000    0    
19    0.440000    18    
20    0.440000    9    
21    0.440000    8    
22    0.440000    11    
23    0.240000    0    
24    0.440000    9    
25    0.440000    8    
26    0.240000    0    
27    0.240000    0    
28    0.240000    0    
29    0.440000    10    
30    0.240000    0    
31    0.240000    0    
32    0.440000    16    
33    0.440000    25    
34    0.440000    7    
35    0.440000    10    
36    0.240000    0    
37    0.440000    25    
38    0.440000    13    
39    0.440000    4    
40    0.640000    2    
41    0.440000    17    
42    0.240000    0    
43    0.440000    9    
44    0.440000    10    
45    0.240000    0    
46    0.640000    3    
47    0.240000    0    
48    0.440000    7    
49    0.240000    0    
50    0.440000    10    
51    0.440000    7    
52    0.240000    0    
53    0.240000    0    
54    0.240000    0    
55    0.240000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.270000    0    
2    0.670000    18    
3    0.270000    0    
4    0.470000    5    
5    0.470000    0    
6    0.470000    5    
7    0.270000    0    
8    0.470000    5    
9    0.270000    0    
10    0.470000    13    
11    0.470000    0    
12    0.270000    0    
13    0.270000    0    
14    0.670000    0    
15    0.270000    0    
16    0.470000    4    
17    0.470000    13    
18    0.270000    0    
19    0.470000    13    
20    0.470000    3    
21    0.470000    2    
22    0.470000    4    
23    0.270000    0    
24    0.470000    3    
25    0.470000    2    
26    0.270000    0    
27    0.270000    0    
28    0.270000    0    
29    0.470000    2    
30    0.270000    0    
31    0.270000    0    
32    0.470000    12    
33    0.470000    20    
34    0.470000    4    
35    0.470000    2    
36    0.270000    0    
37    0.470000    19    
38    0.470000    6    
39    0.470000    4    
40    0.670000    0    
41    0.470000    9    
