#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
21    1.110000    0    
22    0.710000    0    
23    1.310000    0    
24    0.710000    0    
25    0.710000    0    
26    1.110000    2    
27    1.110000    0    
28    1.310000    0    
29    1.110000    0    
30    1.110000    0    
31    1.110000    3    
32    0.710000    0    
33    1.110000    0    
34    1.110000    1    
35    0.710000    0    
36    1.110000    0    
37    0.710000    0    
38    1.110000    3    
39    0.710000    0    
40    1.310000    0    
41    0.710000    0    
42    1.110000    0    
43    0.710000    0    
44    1.110000    1    
45    1.110000    1    
46    0.710000    0    
47    1.110000    3    
48    1.110000    0    
49    1.310000    0    
50    0.710000    0    
51    0.710000    0    
52    0.710000    0    
53    1.110000    1    
54    0.710000    0    
55    1.110000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.940000    0    
2    0.740000    0    
3    1.140000    0    
4    0.740000    0    
5    1.140000    1    
6    1.340000    0    
7    1.140000    0    
8    0.740000    0    
9    1.340000    0    
10    1.140000    0    
11    0.740000    0    
12    1.140000    1    
13    1.340000    0    
14    0.740000    0    
15    1.140000    0    
16    1.340000    0    
17    1.340000    0    
18    1.340000    0    
19    0.740000    0    
20    1.140000    1    
21    1.140000    0    
22    0.740000    0    
23    1.340000    0    
24    0.740000    0    
25    0.740000    0    
26    1.140000    1    
27    1.140000    0    
28    1.340000    0    
29    1.140000    0    
30    1.140000    0    
31    1.140000    1    
32    0.740000    0    
33    1.140000    0    
34    1.140000    0    
35    0.740000    0    
36    1.140000    0    
37    0.740000    0    
38    1.140000    1    
39    0.740000    0    
40    1.340000    0    
41    0.740000    0    
42    1.140000    0    
43    0.740000    0    
44    1.140000    0    
45    1.140000    0    
46    0.740000    0    
47    1.140000    2    
48    1.140000    0    
49    1.340000    0    
50    0.740000    0    
51    0.740000    0    
52    0.740000    0    
53    1.140000    0    
54    0.740000    0    
55    1.140000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.970000    1    
2    0.770000    0    
3    1.170000    0    
4    0.770000    0    
5    1.170000    2    
6    1.370000    0    
7    1.170000    0    
8    0.770000    0    
9    1.370000    0    
10    1.170000    0    
11    0.770000    0    
12    1.170000    1    
13    1.370000    0    
14    0.770000    0    
15    1.170000    0    
16    1.370000    0    
17    1.370000    0    
18    1.370000    0    
19    0.770000    0    
20    1.170000    0    
21    1.170000    0    
22    0.770000    0    
23    1.370000    0    
24    0.770000    0    
25    0.770000    0    
26    1.170000    1    
27    1.170000    0    
28    1.370000    0    
29    1.170000    0    
30    1.170000    0    
31    1.170000    1    
32    0.770000    0    
33    1.170000    0    
34    1.170000    1    
35    0.770000    0    
36    1.170000    0    
37    0.770000    0    
38    1.170000    0    
39    0.770000    0    
40    1.370000    0    
41    0.770000    0    
42    1.170000    0    
43    0.770000    0    
44    1.170000    0    
45    1.170000    1    
46    0.770000    0    
47    1.170000    1    
48    1.170000    0    
49    1.370000    0    
50    0.770000    0    
51    0.770000    0    
52    0.770000    0    
53    1.170000    0    
54    0.770000    0    
55    1.170000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.000000    0    
2    0.800000    0    
3    1.200000    0    
4    0.800000    0    
5    1.200000    0    
6    1.400000    0    
7    1.200000    0    
8    0.800000    0    
9    1.400000    0    
10    1.200000    0    
11    0.800000    0    
12    1.200000    0    
13    1.400000    0    
14    0.800000    0    
15    1.200000    0    
16    1.400000    0    
17    1.400000    0    
18    1.400000    0    
19    0.800000    0    
20    1.200000    0    
21    1.200000    0    
22    0.800000    0    
23    1.400000    0    
24    0.800000    0    
25    0.800000    0    
26    1.200000    0    
27    1.200000    0    
28    1.400000    0    
29    1.200000    0    
30    1.200000    0    
31    1.200000    0    
32    0.800000    0    
33    1.200000    0    
34    1.200000    0    
35    0.800000    0    
36    1.200000    0    
37    0.800000    0    
38    1.200000    0    
39    0.800000    0    
40    1.400000    0    
41    0.800000    0    
42    1.200000    0    
43    0.800000    0    
44    1.200000    0    
45    1.200000    0    
46    0.800000    0    
47    1.200000    0    
48    1.200000    0    
49    1.400000    0    
50    0.800000    0    
51    0.800000    0    
52    0.800000    0    
53    1.200000    0    
54    0.800000    0    
55    1.200000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.030000    0    
2    0.830000    0    
3    1.230000    0    
4    0.830000    0    
5    1.230000    0    
6    1.430000    0    
7    1.230000    0    
8    0.830000    0    
9    1.430000    0    
10    1.230000    0    
11    0.830000    0    
12    1.230000    0    
13    1.430000    0    
14    0.830000    0    
15    1.230000    0    
16    1.430000    0    
17    1.430000    0    
18    1.430000    0    
19    0.830000    0    
20    1.230000    0    
21    1.230000    0    
22    0.830000    0    
23    1.430000    0    
24    0.830000    0    
25    0.830000    0    
26    1.230000    0    
27    1.230000    0    
28    1.430000    0    
29    1.230000    0    
30    1.230000    0    
31    1.230000    0    
32    0.830000    0    
33    1.230000    0    
34    1.230000    0    
35    0.830000    0    
36    1.230000    0    
37    0.830000    0    
38    1.230000    0    
39    0.830000    0    
40    1.430000    0    
41    0.830000    0    
42    1.230000    0    
43    0.830000    0    
44    1.230000    0    
45    1.230000    0    
46    0.830000    0    
47    1.230000    0    
48    1.230000    0    
49    1.430000    0    
50    0.830000    0    
51    0.830000    0    
52    0.830000    0    
53    1.230000    0    
54    0.830000    0    
55    1.230000    0    

#Macrocel     #Threshold 
1    0.430000 
2    0.230000 
3    0.630000 
4    0.230000 
5    0.630000 
6    0.830000 
7    0.630000 
8    0.230000 
9    0.830000 
10    0.630000 
11    0.230000 
12    0.630000 
13    0.830000 
14    0.230000 
15    0.630000 
16    0.830000 
17    0.830000 
18    0.830000 
19    0.230000 
20    0.630000 
21    0.630000 
22    0.230000 
23    0.830000 
24    0.230000 
25    0.230000 
26    0.630000 
27    0.630000 
28    0.830000 
29    0.630000 
30    0.630000 
31    0.630000 
32    0.230000 
33    0.630000 
34    0.630000 
35    0.230000 
36    0.630000 
37    0.230000 
38    0.630000 
39    0.230000 
40    0.830000 
41    0.230000 
42    0.630000 
43    0.230000 
44    0.630000 
45    0.630000 
46    0.230000 
47    0.630000 
48    0.630000 
49    0.830000 
50    0.230000 
51    0.230000 
52    0.230000 
53    0.630000 
54    0.230000 
55    0.630000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
427        1        11        1        1,2,0        13.451687
291        2        19        3        3,4,0        8.940056
489        3        12        7        7,0,0        9.796305
244        4        6        9        8,9,0        8.299006
106        5        9        12        11,12,0        8.519869
138        6        9        15        14,15,0        8.683033
282        7        10        18        18,0,0        8.271065
370        7        29        23        19,23,0        8.216028
79        8        25        27        24,27,0        9.962337
3        9        18        28        22,28,0        10.314842
132        10        19        30        25,30,0        9.272884
477        11        13        31        31,0,0        11.205286
202        12        4        36        35,36,0        10.969790
85        13        12        42        37,42,0        11.716000
126        14        7        45        39,45,0        8.881817
273        15        8        47        41,47,0        9.365440
382        15        30        49        46,49,0        7.836381
264        16        26        53        50,53,0        10.484470
465        17        29        55        51,55,0        10.295912
#Threshold 0.200000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    24    0    0    0    25    0    25    25    0    25    25    0    25    25    0    0    0    25    25    25    0    25    0    25    25    0    0    25    25    25    0    25    25    25    0    25    0    25    
#Threshold 0.400000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    0    0    0    25    0    25    25    0    25    25    0    25    25    0    0    0    25    25    25    0    25    0    25    25    0    0    25    25    25    0    25    25    25    0    25    0    25    
#Threshold 0.600000    23    22    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    0    0    0    25    0    25    25    0    25    25    0    25    25    0    0    0    25    25    25    0    25    0    25    25    0    0    25    25    25    0    25    25    25    0    25    0    25    
#Threshold 0.800000    0    0    21    23    0    0    24    23    23    0    18    18    0    20    20    0    0    19    0    0    0    24    0    22    24    0    22    23    0    24    13    0    0    0    25    25    23    0    19    0    24    23    0    0    18    20    25    0    20    25    20    0    25    0    21    
#Threshold 1.000000    0    0    6    6    0    0    11    11    10    0    3    3    0    4    3    0    0    4    0    0    0    12    0    2    7    0    2    11    0    7    1    0    0    0    15    13    5    0    2    0    5    3    0    0    2    4    5    0    3    17    2    0    15    0    2    
#Threshold 1.200000    0    0    0    0    0    0    0    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    0    2    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    25    
2    0.400000    25    
3    0.600000    25    
4    0.600000    25    
5    0.200000    0    
6    0.200000    0    
7    0.600000    25    
8    0.600000    25    
9    0.600000    25    
10    0.200000    0    
11    0.600000    25    
12    0.600000    25    
13    0.200000    0    
14    0.600000    25    
15    0.600000    25    
16    0.200000    0    
17    0.200000    0    
18    0.200000    25    
19    0.200000    0    
20    0.200000    0    
21    0.200000    0    
22    0.600000    25    
23    0.200000    0    
24    0.600000    25    
25    0.600000    25    
26    0.200000    0    
27    0.600000    25    
28    0.600000    25    
29    0.200000    0    
30    0.600000    25    
31    0.600000    25    
32    0.200000    0    
33    0.200000    0    
34    0.200000    0    
35    0.800000    24    
36    0.800000    24    
37    0.600000    25    
38    0.200000    0    
39    0.600000    25    
40    0.200000    0    
41    0.600000    25    
42    0.600000    25    
43    0.200000    0    
44    0.200000    0    
45    0.600000    25    
46    0.600000    25    
47    0.800000    25    
48    0.200000    0    
49    0.600000    25    
50    0.800000    25    
51    0.600000    25    
52    0.200000    0    
53    0.800000    25    
54    0.200000    0    
55    0.600000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.430000    25    
2    0.430000    25    
3    0.630000    25    
4    0.630000    25    
5    0.230000    0    
6    0.230000    0    
7    0.630000    25    
8    0.630000    25    
9    0.630000    25    
10    0.230000    0    
11    0.630000    25    
12    0.630000    25    
13    0.230000    0    
14    0.630000    25    
15    0.630000    25    
16    0.230000    0    
17    0.230000    0    
18    0.230000    25    
19    0.230000    0    
20    0.230000    0    
21    0.230000    0    
22    0.630000    25    
23    0.230000    0    
24    0.630000    25    
25    0.630000    25    
26    0.230000    0    
27    0.630000    25    
28    0.630000    25    
29    0.230000    0    
30    0.630000    25    
31    0.630000    25    
32    0.230000    0    
33    0.230000    0    
34    0.230000    0    
35    0.830000    24    
36    0.830000    24    
37    0.630000    25    
38    0.230000    0    
39    0.630000    25    
40    0.230000    0    
41    0.630000    25    
42    0.630000    25    
43    0.230000    0    
44    0.230000    0    
45    0.630000    25    
46    0.630000    25    
47    0.830000    23    
48    0.230000    0    
49    0.630000    25    
50    0.830000    24    
51    0.630000    25    
52    0.230000    0    
53    0.830000    24    
54    0.230000    0    
55    0.630000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    25    
2    0.460000    25    
3    0.660000    24    
4    0.660000    24    
5    0.260000    0    
6    0.260000    0    
7    0.660000    25    
8    0.660000    25    
9    0.660000    25    
10    0.260000    0    
11    0.660000    25    
12    0.660000    25    
13    0.260000    0    
14    0.660000    25    
15    0.660000    25    
16    0.260000    0    
17    0.260000    0    
18    0.260000    25    
19    0.260000    0    
20    0.260000    0    
21    0.260000    0    
22    0.660000    25    
23    0.260000    0    
24    0.660000    25    
25    0.660000    25    
26    0.260000    0    
27    0.660000    25    
28    0.660000    25    
29    0.260000    0    
30    0.660000    25    
31    0.660000    24    
32    0.260000    0    
33    0.260000    0    
34    0.260000    0    
35    0.860000    21    
36    0.860000    21    
37    0.660000    25    
38    0.260000    0    
39    0.660000    25    
40    0.260000    0    
41    0.660000    25    
42    0.660000    25    
43    0.260000    0    
44    0.260000    0    
45    0.660000    25    
46    0.660000    25    
47    0.860000    21    
48    0.260000    0    
49    0.660000    25    
50    0.860000    25    
51    0.660000    25    
52    0.260000    0    
53    0.860000    25    
54    0.260000    0    
55    0.660000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.490000    25    
2    0.490000    25    
3    0.690000    25    
4    0.690000    25    
5    0.290000    0    
6    0.290000    0    
7    0.690000    25    
8    0.690000    25    
9    0.690000    25    
10    0.290000    0    
11    0.690000    25    
12    0.690000    25    
13    0.290000    0    
14    0.690000    24    
15    0.690000    24    
16    0.290000    0    
17    0.290000    0    
18    0.290000    25    
19    0.290000    0    
20    0.290000    0    
21    0.290000    0    
22    0.690000    25    
23    0.290000    0    
24    0.690000    25    
25    0.690000    25    
26    0.290000    0    
27    0.690000    25    
28    0.690000    25    
29    0.290000    0    
30    0.690000    25    
31    0.690000    23    
32    0.290000    0    
33    0.290000    0    
34    0.290000    0    
35    0.890000    24    
36    0.890000    24    
37    0.690000    25    
38    0.290000    0    
39    0.690000    25    
40    0.290000    0    
41    0.690000    25    
42    0.690000    25    
43    0.290000    0    
44    0.290000    0    
45    0.690000    25    
46    0.690000    23    
47    0.890000    16    
48    0.290000    0    
49    0.690000    23    
50    0.890000    23    
51    0.690000    25    
52    0.290000    0    
53    0.890000    23    
54    0.290000    0    
55    0.690000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    23    
2    0.520000    23    
3    0.720000    24    
4    0.720000    25    
5    0.320000    0    
6    0.320000    0    
7    0.720000    24    
8    0.720000    25    
9    0.720000    25    
10    0.320000    0    
11    0.720000    25    
12    0.720000    25    
13    0.320000    0    
14    0.720000    25    
15    0.720000    25    
16    0.320000    0    
17    0.320000    0    
18    0.320000    25    
19    0.320000    0    
20    0.320000    0    
21    0.320000    0    
22    0.720000    24    
23    0.320000    0    
24    0.720000    25    
25    0.720000    25    
26    0.320000    0    
27    0.720000    25    
28    0.720000    24    
29    0.320000    0    
30    0.720000    25    
31    0.720000    23    
32    0.320000    0    
33    0.320000    0    
34    0.320000    0    
35    0.920000    21    
36    0.920000    21    
37    0.720000    25    
38    0.320000    0    
39    0.720000    25    
40    0.320000    0    
41    0.720000    24    
42    0.720000    25    
43    0.320000    0    
44    0.320000    0    
45    0.720000    24    
46    0.720000    25    
47    0.920000    13    
48    0.320000    0    
49    0.720000    25    
50    0.920000    21    
51    0.720000    25    
52    0.320000    0    
53    0.920000    20    
54    0.320000    0    
55    0.720000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.550000    20    
2    0.550000    19    
3    0.750000    24    
4    0.750000    24    
5    0.350000    0    
6    0.350000    0    
7    0.750000    25    
8    0.750000    24    
9    0.750000    24    
10    0.350000    0    
11    0.750000    24    
12    0.750000    23    
13    0.350000    0    
14    0.750000    24    
15    0.750000    24    
16    0.350000    0    
17    0.350000    0    
18    0.350000    25    
19    0.350000    0    
20    0.350000    0    
21    0.350000    0    
22    0.750000    25    
23    0.350000    0    
24    0.750000    22    
25    0.750000    25    
26    0.350000    0    
27    0.750000    22    
28    0.750000    25    
29    0.350000    0    
30    0.750000    25    
31    0.750000    22    
32    0.350000    0    
33    0.350000    0    
34    0.350000    0    
35    0.950000    17    
36    0.950000    17    
37    0.750000    24    
38    0.350000    0    
39    0.750000    23    
40    0.350000    0    
41    0.750000    23    
42    0.750000    23    
43    0.350000    0    
44    0.350000    0    
45    0.750000    23    
46    0.750000    23    
47    0.950000    9    
48    0.350000    0    
49    0.750000    21    
50    0.950000    21    
51    0.750000    23    
52    0.350000    0    
53    0.950000    21    
54    0.350000    0    
55    0.750000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    21    
2    0.580000    21    
3    0.780000    25    
4    0.780000    25    
5    0.380000    0    
6    0.380000    0    
7    0.780000    25    
8    0.780000    25    
9    0.780000    25    
10    0.380000    0    
11    0.780000    20    
12    0.780000    19    
13    0.380000    0    
14    0.780000    23    
15    0.780000    23    
16    0.380000    0    
17    0.380000    0    
18    0.380000    25    
19    0.380000    0    
20    0.380000    0    
21    0.380000    0    
22    0.780000    22    
23    0.380000    0    
24    0.780000    23    
25    0.780000    24    
26    0.380000    0    
27    0.780000    23    
28    0.780000    22    
29    0.380000    0    
30    0.780000    24    
31    0.780000    18    
32    0.380000    0    
33    0.380000    0    
34    0.380000    0    
35    0.980000    16    
36    0.980000    15    
37    0.780000    23    
38    0.380000    0    
39    0.780000    22    
40    0.380000    0    
41    0.780000    24    
42    0.780000    22    
43    0.380000    0    
44    0.380000    0    
45    0.780000    22    
46    0.780000    22    
47    0.980000    8    
48    0.380000    0    
49    0.780000    22    
50    0.980000    19    
51    0.780000    23    
52    0.380000    0    
53    0.980000    18    
54    0.380000    0    
55    0.780000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.610000    15    
2    0.610000    15    
3    0.810000    22    
4    0.810000    22    
5    0.410000    0    
6    0.410000    0    
7    0.810000    22    
8    0.810000    24    
9    0.810000    24    
10    0.410000    0    
11    0.810000    23    
12    0.810000    22    
13    0.410000    0    
14    0.810000    23    
15    0.810000    22    
16    0.410000    0    
17    0.410000    0    
18    0.410000    25    
19    0.410000    0    
20    0.410000    0    
21    0.410000    0    
22    0.810000    20    
23    0.410000    0    
24    0.810000    22    
25    0.810000    24    
26    0.410000    0    
27    0.810000    23    
28    0.810000    19    
29    0.410000    0    
30    0.810000    24    
31    0.810000    19    
32    0.410000    0    
33    0.410000    0    
34    0.410000    0    
35    1.010000    17    
36    1.010000    17    
37    0.810000    21    
38    0.410000    0    
39    0.810000    20    
40    0.410000    0    
41    0.810000    24    
42    0.810000    21    
43    0.410000    0    
44    0.410000    0    
45    0.810000    19    
46    0.810000    22    
47    1.010000    5    
48    0.410000    0    
49    0.810000    22    
50    1.010000    19    
51    0.810000    22    
52    0.410000    0    
53    1.010000    17    
54    0.410000    0    
55    0.810000    22    

#Macrocel    #Threshold    #Rate[Hz]
1    0.640000    17    
2    0.640000    16    
3    0.840000    20    
4    0.840000    20    
5    0.440000    0    
6    0.440000    0    
7    0.840000    23    
8    0.840000    22    
9    0.840000    21    
10    0.440000    0    
11    0.840000    16    
12    0.840000    14    
13    0.440000    0    
14    0.840000    23    
15    0.840000    22    
16    0.440000    0    
17    0.440000    0    
18    0.440000    25    
19    0.440000    0    
20    0.440000    0    
21    0.440000    0    
22    0.840000    23    
23    0.440000    0    
24    0.840000    19    
25    0.840000    22    
26    0.440000    0    
27    0.840000    19    
28    0.840000    21    
29    0.440000    0    
30    0.840000    22    
31    0.840000    12    
32    0.440000    0    
33    0.440000    0    
34    0.440000    0    
35    1.040000    10    
36    1.040000    10    
37    0.840000    18    
38    0.440000    0    
39    0.840000    17    
40    0.440000    0    
41    0.840000    20    
42    0.840000    17    
43    0.440000    0    
44    0.440000    0    
45    0.840000    15    
46    0.840000    19    
47    1.040000    4    
48    0.440000    0    
49    0.840000    18    
50    1.040000    15    
51    0.840000    18    
52    0.440000    0    
53    1.040000    15    
54    0.440000    0    
55    0.840000    18    

#Macrocel    #Threshold    #Rate[Hz]
1    0.670000    5    
2    0.670000    5    
3    0.870000    18    
4    0.870000    18    
5    0.470000    0    
6    0.470000    0    
7    0.870000    22    
8    0.870000    19    
9    0.870000    19    
10    0.470000    0    
11    0.870000    7    
12    0.870000    6    
13    0.470000    0    
14    0.870000    19    
15    0.870000    18    
16    0.470000    0    
17    0.470000    0    
18    0.470000    25    
19    0.470000    0    
20    0.470000    0    
21    0.470000    0    
22    0.870000    20    
23    0.470000    0    
24    0.870000    16    
25    0.870000    19    
26    0.470000    0    
27    0.870000    16    
28    0.870000    20    
29    0.470000    0    
30    0.870000    17    
31    0.870000    10    
32    0.470000    0    
33    0.470000    0    
34    0.470000    0    
35    1.070000    11    
36    1.070000    10    
37    0.870000    16    
38    0.470000    0    
39    0.870000    16    
40    0.470000    0    
41    0.870000    15    
42    0.870000    13    
43    0.470000    0    
44    0.470000    0    
45    0.870000    14    
46    0.870000    17    
47    1.070000    0    
48    0.470000    0    
49    0.870000    16    
50    1.070000    10    
51    0.870000    20    
52    0.470000    0    
53    1.070000    7    
54    0.470000    0    
55    0.870000    20    

#Macrocel    #Threshold    #Rate[Hz]
1    0.700000    6    
2    0.700000    5    
3    0.900000    16    
4    0.900000    17    
5    0.500000    0    
6    0.500000    0    
7    0.900000    19    
8    0.900000    17    
9    0.900000    16    
10    0.500000    0    
11    0.900000    13    
12    0.900000    13    
13    0.500000    0    
14    0.900000    18    
15    0.900000    16    
16    0.500000    0    
17    0.500000    0    
18    0.500000    25    
19    0.500000    0    
20    0.500000    0    
21    0.500000    0    
22    0.900000    19    
23    0.500000    0    
24    0.900000    13    
25    0.900000    21    
26    0.500000    0    
27    0.900000    13    
28    0.900000    18    
29    0.500000    0    
30    0.900000    19    
31    0.900000    3    
32    0.500000    0    
33    0.500000    0    
34    0.500000    0    
35    1.100000    4    
36    1.100000    4    
37    0.900000    16    
38    0.500000    0    
39    0.900000    15    
40    0.500000    0    
41    0.900000    12    
42    0.900000    13    
43    0.500000    0    
44    0.500000    0    
45    0.900000    13    
46    0.900000    7    
47    1.100000    0    
48    0.500000    0    
49    0.900000    6    
50    1.100000    4    
51    0.900000    14    
52    0.500000    0    
53    1.100000    3    
54    0.500000    0    
55    0.900000    14    

#Macrocel    #Threshold    #Rate[Hz]
1    0.730000    5    
2    0.730000    5    
3    0.930000    13    
4    0.930000    14    
5    0.530000    0    
6    0.530000    0    
7    0.930000    18    
8    0.930000    19    
9    0.930000    17    
10    0.530000    0    
11    0.930000    6    
12    0.930000    6    
13    0.530000    0    
14    0.930000    15    
15    0.930000    12    
16    0.530000    0    
17    0.530000    0    
18    0.530000    25    
19    0.530000    0    
20    0.530000    0    
21    0.530000    0    
22    0.930000    15    
23    0.530000    0    
24    0.930000    9    
25    0.930000    15    
26    0.530000    0    
27    0.930000    9    
28    0.930000    14    
29    0.530000    0    
30    0.930000    14    
31    0.930000    7    
32    0.530000    0    
33    0.530000    0    
34    0.530000    0    
35    1.130000    5    
36    1.130000    4    
37    0.930000    10    
38    0.530000    0    
39    0.930000    15    
40    0.530000    0    
41    0.930000    10    
42    0.930000    7    
43    0.530000    0    
44    0.530000    0    
45    0.930000    13    
46    0.930000    6    
47    1.130000    0    
48    0.530000    0    
49    0.930000    6    
50    1.130000    4    
51    0.930000    12    
52    0.530000    0    
53    1.130000    4    
54    0.530000    0    
55    0.930000    12    

#Macrocel    #Threshold    #Rate[Hz]
1    0.760000    1    
2    0.760000    1    
3    0.960000    6    
4    0.960000    7    
5    0.560000    0    
6    0.560000    0    
7    0.960000    15    
8    0.960000    15    
9    0.960000    13    
10    0.560000    0    
11    0.960000    4    
12    0.960000    3    
13    0.560000    0    
14    0.960000    10    
15    0.960000    10    
16    0.560000    0    
17    0.560000    0    
18    0.560000    25    
19    0.560000    0    
20    0.560000    0    
21    0.560000    0    
22    0.960000    13    
23    0.560000    0    
24    0.960000    6    
25    0.960000    11    
26    0.560000    0    
27    0.960000    5    
28    0.960000    11    
29    0.560000    0    
30    0.960000    11    
31    0.960000    5    
32    0.560000    0    
33    0.560000    0    
34    0.560000    0    
35    1.160000    3    
36    1.160000    3    
37    0.960000    10    
38    0.560000    0    
39    0.960000    7    
40    0.560000    0    
41    0.960000    7    
42    0.960000    7    
43    0.560000    0    
44    0.560000    0    
45    0.960000    6    
46    0.960000    8    
47    1.160000    0    
48    0.560000    0    
49    0.960000    7    
50    1.160000    5    
51    0.960000    10    
52    0.560000    0    
53    1.160000    4    
54    0.560000    0    
55    0.960000    10    

#Macrocel    #Threshold    #Rate[Hz]
1    0.790000    0    
2    0.790000    0    
3    0.990000    8    
4    0.990000    9    
5    0.590000    0    
6    0.590000    0    
7    0.990000    12    
8    0.990000    9    
9    0.990000    9    
10    0.590000    0    
11    0.990000    4    
12    0.990000    4    
13    0.590000    0    
14    0.990000    9    
15    0.990000    9    
16    0.590000    0    
17    0.590000    0    
18    0.590000    25    
19    0.590000    0    
20    0.590000    0    
21    0.590000    0    
22    0.990000    14    
23    0.590000    0    
24    0.990000    3    
25    0.990000    7    
26    0.590000    0    
27    0.990000    3    
28    0.990000    8    
29    0.590000    0    
30    0.990000    6    
31    0.990000    2    
32    0.590000    0    
33    0.590000    0    
34    0.590000    0    
35    1.190000    1    
36    1.190000    1    
37    0.990000    4    
38    0.590000    0    
39    0.990000    3    
40    0.590000    0    
41    0.990000    10    
42    0.990000    3    
43    0.590000    0    
44    0.590000    0    
45    0.990000    2    
46    0.990000    4    
47    1.190000    0    
48    0.590000    0    
49    0.990000    4    
50    1.190000    2    
51    0.990000    4    
52    0.590000    0    
53    1.190000    2    
54    0.590000    0    
55    0.990000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    0.820000    0    
2    0.820000    0    
3    1.020000    0    
4    1.020000    0    
5    0.620000    0    
6    0.620000    0    
7    1.020000    10    
8    1.020000    6    
9    1.020000    5    
10    0.620000    0    
11    1.020000    5    
12    1.020000    2    
13    0.620000    0    
14    1.020000    3    
15    1.020000    2    
16    0.620000    0    
17    0.620000    0    
18    0.620000    25    
19    0.620000    0    
20    0.620000    0    
21    0.620000    0    
22    1.020000    4    
23    0.620000    0    
24    1.020000    0    
25    1.020000    7    
26    0.620000    0    
27    1.020000    0    
28    1.020000    3    
29    0.620000    0    
30    1.020000    6    
31    1.020000    0    
32    0.620000    0    
33    0.620000    0    
34    0.620000    0    
35    1.220000    3    
36    1.220000    3    
37    1.020000    5    
38    0.620000    0    
39    1.020000    2    
40    0.620000    0    
41    1.020000    3    
42    1.020000    2    
43    0.620000    0    
44    0.620000    0    
45    1.020000    2    
46    1.020000    1    
47    1.220000    0    
48    0.620000    0    
49    1.020000    1    
50    1.220000    1    
51    1.020000    5    
52    0.620000    0    
53    1.220000    1    
54    0.620000    0    
55    1.020000    5    

#Macrocel    #Threshold    #Rate[Hz]
1    0.850000    0    
2    0.850000    0    
3    1.050000    3    
4    1.050000    4    
5    0.650000    0    
6    0.650000    0    
7    1.050000    6    
8    1.050000    11    
9    1.050000    11    
10    0.650000    0    
11    1.050000    3    
12    1.050000    1    
13    0.650000    0    
14    1.050000    2    
15    1.050000    2    
16    0.650000    0    
17    0.650000    0    
18    0.650000    24    
19    0.650000    0    
20    0.650000    0    
21    0.650000    0    
22    1.050000    6    
23    0.650000    0    
24    1.050000    0    
25    1.050000    5    
26    0.650000    0    
27    1.050000    0    
28    1.050000    5    
29    0.650000    0    
30    1.050000    2    
31    1.050000    1    
32    0.650000    0    
33    0.650000    0    
34    0.650000    0    
35    1.250000    0    
36    1.250000    0    
37    1.050000    1    
38    0.650000    0    
39    1.050000    1    
40    0.650000    0    
41    1.050000    3    
42    1.050000    0    
43    0.650000    0    
44    0.650000    0    
45    1.050000    0    
46    1.050000    1    
47    1.250000    0    
48    0.650000    0    
49    1.050000    1    
50    1.250000    1    
51    1.050000    2    
52    0.650000    0    
53    1.250000    1    
54    0.650000    0    
55    1.050000    2    

#Macrocel    #Threshold    #Rate[Hz]
1    0.880000    0    
2    0.880000    0    
3    1.080000    0    
4    1.080000    0    
5    0.680000    0    
6    0.680000    0    
7    1.080000    4    
8    1.080000    1    
9    1.080000    1    
10    0.680000    0    
11    1.080000    0    
12    1.080000    0    
13    0.680000    0    
14    1.080000    3    
15    1.080000    1    
16    0.680000    0    
17    0.680000    0    
18    0.680000    23    
19    0.680000    0    
20    0.680000    0    
21    0.680000    0    
22    1.080000    6    
23    0.680000    0    
24    1.080000    0    
25    1.080000    4    
26    0.680000    0    
27    1.080000    0    
28    1.080000    3    
29    0.680000    0    
30    1.080000    4    
31    1.080000    0    
32    0.680000    0    
33    0.680000    0    
34    0.680000    0    
35    1.280000    0    
36    1.280000    0    
37    1.080000    0    
38    0.680000    0    
39    1.080000    1    
40    0.680000    0    
41    1.080000    5    
42    1.080000    0    
43    0.680000    0    
44    0.680000    0    
45    1.080000    0    
46    1.080000    0    
47    1.280000    0    
48    0.680000    0    
49    1.080000    0    
