#PIXEL  #BOARD  #CHANNEL  #MACROCELL L3  #ALL MACROCELLS  #ATTENUATION
28    0.090000    0    
29    0.090000    0    
30    0.090000    0    
31    0.090000    0    
32    0.090000    0    
33    0.290000    25    
34    0.290000    25    
35    0.290000    25    
36    0.090000    0    
37    0.290000    25    
38    0.290000    25    
39    0.290000    24    
40    0.290000    25    
41    0.090000    0    
42    0.090000    0    
43    0.290000    25    
44    0.490000    18    
45    0.090000    0    
46    0.490000    18    
47    0.090000    0    
48    0.290000    25    
49    0.090000    0    
50    0.290000    25    
51    0.090000    0    
52    0.290000    23    
53    0.090000    0    
54    0.290000    25    
55    0.090000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.120000    0    
2    0.120000    0    
3    0.120000    0    
4    0.120000    0    
5    0.520000    13    
6    0.320000    25    
7    0.120000    0    
8    0.520000    13    
9    0.120000    0    
10    0.320000    18    
11    0.320000    17    
12    0.120000    0    
13    0.320000    25    
14    0.320000    25    
15    0.120000    0    
16    0.320000    19    
17    0.520000    13    
18    0.120000    0    
19    0.320000    20    
20    0.320000    18    
21    0.320000    24    
22    0.320000    24    
23    0.120000    0    
24    0.320000    18    
25    0.320000    23    
26    0.320000    23    
27    0.120000    0    
28    0.120000    0    
29    0.120000    0    
30    0.120000    0    
31    0.120000    0    
32    0.120000    0    
33    0.320000    25    
34    0.320000    25    
35    0.320000    25    
36    0.120000    0    
37    0.320000    25    
38    0.320000    24    
39    0.320000    22    
40    0.320000    25    
41    0.120000    0    
42    0.120000    0    
43    0.320000    25    
44    0.520000    8    
45    0.120000    0    
46    0.520000    7    
47    0.120000    0    
48    0.320000    25    
49    0.120000    0    
50    0.320000    25    
51    0.120000    0    
52    0.320000    23    
53    0.120000    0    
54    0.320000    24    
55    0.120000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.150000    0    
2    0.150000    0    
3    0.150000    0    
4    0.150000    0    
5    0.550000    9    
6    0.350000    25    
7    0.150000    0    
8    0.550000    9    
9    0.150000    0    
10    0.350000    17    
11    0.350000    13    
12    0.150000    0    
13    0.350000    23    
14    0.350000    23    
15    0.150000    0    
16    0.350000    17    
17    0.550000    8    
18    0.150000    0    
19    0.350000    15    
20    0.350000    15    
21    0.350000    18    
22    0.350000    17    
23    0.150000    0    
24    0.350000    15    
25    0.350000    16    
26    0.350000    17    
27    0.150000    0    
28    0.150000    0    
29    0.150000    0    
30    0.150000    0    
31    0.150000    0    
32    0.150000    0    
33    0.350000    24    
34    0.350000    24    
35    0.350000    25    
36    0.150000    0    
37    0.350000    24    
38    0.350000    17    
39    0.350000    12    
40    0.350000    24    
41    0.150000    0    
42    0.150000    0    
43    0.350000    24    
44    0.550000    9    
45    0.150000    0    
46    0.550000    8    
47    0.150000    0    
48    0.350000    24    
49    0.150000    0    
50    0.350000    24    
51    0.150000    0    
52    0.350000    18    
53    0.150000    0    
54    0.350000    25    
55    0.150000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.180000    0    
2    0.180000    0    
3    0.180000    0    
4    0.180000    0    
5    0.580000    6    
6    0.380000    25    
7    0.180000    0    
8    0.580000    4    
9    0.180000    0    
10    0.380000    4    
11    0.380000    4    
12    0.180000    0    
13    0.380000    24    
14    0.380000    25    
15    0.180000    0    
16    0.380000    10    
17    0.580000    4    
18    0.180000    0    
19    0.380000    13    
20    0.380000    12    
21    0.380000    19    
22    0.380000    19    
23    0.180000    0    
24    0.380000    10    
25    0.380000    9    
26    0.380000    11    
27    0.180000    0    
28    0.180000    0    
29    0.180000    0    
30    0.180000    0    
31    0.180000    0    
32    0.180000    0    
33    0.380000    19    
34    0.380000    24    
35    0.380000    20    
36    0.180000    0    
37    0.380000    24    
38    0.380000    10    
39    0.380000    9    
40    0.380000    22    
41    0.180000    0    
42    0.180000    0    
43    0.380000    22    
44    0.580000    3    
45    0.180000    0    
46    0.580000    3    
47    0.180000    0    
48    0.380000    24    
49    0.180000    0    
50    0.380000    24    
51    0.180000    0    
52    0.380000    10    
53    0.180000    0    
54    0.380000    23    
55    0.180000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.210000    0    
2    0.210000    0    
3    0.210000    0    
4    0.210000    0    
5    0.610000    5    
6    0.410000    23    
7    0.210000    0    
8    0.610000    5    
9    0.210000    0    
10    0.410000    5    
11    0.410000    4    
12    0.210000    0    
13    0.410000    17    
14    0.410000    18    
15    0.210000    0    
16    0.410000    2    
17    0.610000    5    
18    0.210000    0    
19    0.410000    3    
20    0.410000    3    
21    0.410000    12    
22    0.410000    12    
23    0.210000    0    
24    0.410000    2    
25    0.410000    5    
26    0.410000    7    
27    0.210000    0    
28    0.210000    0    
29    0.210000    0    
30    0.210000    0    
31    0.210000    0    
32    0.210000    0    
33    0.410000    13    
34    0.410000    24    
35    0.410000    14    
36    0.210000    0    
37    0.410000    24    
38    0.410000    4    
39    0.410000    2    
40    0.410000    23    
41    0.210000    0    
42    0.210000    0    
43    0.410000    23    
44    0.610000    1    
45    0.210000    0    
46    0.610000    1    
47    0.210000    0    
48    0.410000    22    
49    0.210000    0    
50    0.410000    22    
51    0.210000    0    
52    0.410000    8    
53    0.210000    0    
54    0.410000    20    
55    0.210000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    0    
2    0.240000    0    
3    0.240000    0    
4    0.240000    0    
5    0.640000    4    
6    0.440000    23    
7    0.240000    0    
8    0.640000    4    
9    0.240000    0    
10    0.440000    0    
11    0.440000    0    
12    0.240000    0    
13    0.440000    19    
14    0.440000    19    
15    0.240000    0    
16    0.440000    1    
17    0.640000    1    
18    0.240000    0    
19    0.440000    2    
20    0.440000    2    
21    0.440000    7    
22    0.440000    7    
23    0.240000    0    
24    0.440000    1    
25    0.440000    1    
26    0.440000    1    
27    0.240000    0    
28    0.240000    0    
29    0.240000    0    
30    0.240000    0    
31    0.240000    0    
32    0.240000    0    
33    0.440000    7    
34    0.440000    23    
35    0.440000    9    
36    0.240000    0    
37    0.440000    22    
38    0.440000    2    
39    0.440000    1    
40    0.440000    20    
41    0.240000    0    
42    0.240000    0    
43    0.440000    20    
44    0.640000    0    
45    0.240000    0    
46    0.640000    0    
47    0.240000    0    
48    0.440000    16    
49    0.240000    0    
50    0.440000    16    
51    0.240000    0    
52    0.440000    1    
53    0.240000    0    
54    0.440000    16    
55    0.240000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.270000    0    
2    0.270000    0    
3    0.270000    0    
4    0.270000    0    
5    0.670000    0    
6    0.470000    14    
7    0.270000    0    
8    0.670000    0    
9    0.270000    0    
10    0.470000    1    
11    0.470000    1    
12    0.270000    0    
13    0.470000    12    
14    0.470000    12    
15    0.270000    0    
16    0.470000    0    
17    0.670000    1    
18    0.270000    0    
19    0.470000    0    
20    0.470000    0    
21    0.470000    2    
22    0.470000    1    
23    0.270000    0    
24    0.470000    0    
25    0.470000    0    
26    0.470000    0    
27    0.270000    0    
28    0.270000    0    
29    0.270000    0    
30    0.270000    0    
31    0.270000    0    
32    0.270000    0    
33    0.470000    5    
34    0.470000    16    
35    0.470000    7    
36    0.270000    0    
37    0.470000    15    
38    0.470000    0    
39    0.470000    0    
40    0.470000    13    
41    0.270000    0    
42    0.270000    0    
43    0.470000    13    
44    0.670000    0    
45    0.270000    0    
46    0.670000    0    
47    0.270000    0    
48    0.470000    15    
49    0.270000    0    
50    0.470000    17    
51    0.270000    0    
52    0.470000    0    
53    0.270000    0    
54    0.470000    6    
55    0.270000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.300000    0    
2    0.300000    0    
3    0.300000    0    
4    0.300000    0    
5    0.700000    0    
6    0.500000    17    
7    0.300000    0    
8    0.700000    0    
9    0.300000    0    
10    0.500000    0    
11    0.500000    0    
12    0.300000    0    
13    0.500000    9    
14    0.500000    11    
15    0.300000    0    
16    0.500000    0    
17    0.700000    0    
18    0.300000    0    
19    0.500000    0    
20    0.500000    0    
21    0.500000    1    
22    0.500000    1    
23    0.300000    0    
24    0.500000    0    
25    0.500000    0    
26    0.500000    0    
27    0.300000    0    
28    0.300000    0    
29    0.300000    0    
30    0.300000    0    
31    0.300000    0    
32    0.300000    0    
33    0.500000    4    
34    0.500000    17    
35    0.500000    4    
36    0.300000    0    
37    0.500000    15    
38    0.500000    0    
39    0.500000    0    
40    0.500000    10    
41    0.300000    0    
42    0.300000    0    
43    0.500000    10    
44    0.700000    0    
45    0.300000    0    
46    0.700000    0    
47    0.300000    0    
48    0.500000    11    
49    0.300000    0    
50    0.500000    12    
51    0.300000    0    
52    0.500000    0    
53    0.300000    0    
54    0.500000    3    
55    0.300000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.330000    0    
2    0.330000    0    
3    0.330000    0    
4    0.330000    0    
5    0.730000    0    
6    0.530000    14    
7    0.330000    0    
8    0.730000    0    
9    0.330000    0    
10    0.530000    0    
11    0.530000    0    
12    0.330000    0    
13    0.530000    2    
14    0.530000    3    
15    0.330000    0    
16    0.530000    0    
17    0.730000    0    
18    0.330000    0    
19    0.530000    0    
20    0.530000    0    
21    0.530000    0    
22    0.530000    0    
23    0.330000    0    
24    0.530000    0    
25    0.530000    0    
26    0.530000    0    
27    0.330000    0    
28    0.330000    0    
29    0.330000    0    
30    0.330000    0    
31    0.330000    0    
32    0.330000    0    
33    0.530000    0    
34    0.530000    7    
35    0.530000    0    
36    0.330000    0    
37    0.530000    4    
38    0.530000    0    
39    0.530000    0    
40    0.530000    5    
41    0.330000    0    
42    0.330000    0    
43    0.530000    5    
44    0.730000    0    
45    0.330000    0    
46    0.730000    0    
47    0.330000    0    
48    0.530000    11    
49    0.330000    0    
50    0.530000    11    
51    0.330000    0    
52    0.530000    0    
53    0.330000    0    
54    0.530000    3    
55    0.330000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.360000    0    
2    0.360000    0    
3    0.360000    0    
4    0.360000    0    
5    0.760000    0    
6    0.560000    6    
