#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
#Delay 2.510000    0    1    0    0    0    0    0    0    0    4    0    0    0    19    0    2    17    0    4    0    1    11    0    0    1    0    0    0    0    0    0    20    10    25    0    0    10    16    25    0    9    0    18    1    0    0    0    25    0    1    21    0    0    0    0    
#Delay 3.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    0    17    0    0    0    1    12    0    0    0    2    0    0    0    0    20    0    0    6    0    0    0    0    
#Delay 3.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0    10    0    0    0    0    0    0    0    
#Delay 4.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 4.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 5.510000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Delay 6.010000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#PIXEL  #BOARD  #CHANNEL  #MACROCELL L2  #ALL MACROCELLS  #ATTENUATION
425        1        9        2        2,0,0        12.000000
419        2        29        4        4,0,0        12.000000
248        3        27        19        19,0,0        12.000000
104        5        20        11        11,0,0        12.000000
242        5        7        8        8,0,0        12.000000
224        6        32        25        25,0,0        12.000000
230        6        20        14        14,0,0        12.000000
23        9        9        22        22,0,0        12.000000
29        9        21        24        24,0,0        12.000000
92        10        32        39        39,0,0        12.000000
116        11        25        35        35,0,0        12.000000
443        12        29        32        32,0,0        12.000000
449        12        14        43        43,0,0        12.000000
35        13        1        37        37,0,0        12.000000
260        13        21        46        46,0,0        12.000000
401        15        10        41        41,0,0        12.000000
266        16        19        50        50,0,0        12.000000
467        18        1        51        51,0,0        12.000000
#Delay 0.010000    0    25    0    25    0    0    0    24    0    0    25    0    0    25    0    0    0    0    25    0    0    25    0    25    25    0    0    0    0    0    0    25    0    0    25    0    25    0    25    0    25    0    25    0    0    25    0    0    0    25    0    0    0    0    0    
#Delay 0.510000    0    25    0    25    0    0    0    25    0    0    25    0    0    25    0    0    0    0    25    0    0    25    0    25    25    0    0    0    0    0    0    25    0    0    25    0    24    0    25    0    25    0    25    0    0    25    0    0    0    25    0    0    0    0    0    
#Delay 1.010000    0    25    0    24    0    0    0    25    0    0    25    0    0    25    0    0    0    0    25    0    0    24    0    25    25    0    0    0    0    0    0    24    0    0    24    0    25    0    25    0    25    0    25    0    0    25    0    0    0    25    0    0    0    0    0    
