#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
14    0.060000    25    
15    0.260000    24    
16    0.060000    0    
17    0.060000    0    
18    0.060000    25    
19    0.260000    25    
20    0.060000    0    
21    0.060000    0    
22    0.260000    25    
23    0.260000    25    
24    0.260000    25    
25    0.260000    25    
26    0.060000    0    
27    0.260000    25    
28    0.260000    25    
29    0.060000    0    
30    0.060000    25    
31    0.260000    25    
32    0.260000    25    
33    0.060000    0    
34    0.060000    0    
35    0.260000    25    
36    0.260000    25    
37    0.260000    22    
38    0.060000    0    
39    0.260000    25    
40    0.060000    0    
41    0.060000    0    
42    0.260000    25    
43    0.260000    25    
44    0.060000    0    
45    0.260000    22    
46    0.260000    25    
47    0.260000    25    
48    0.060000    0    
49    0.260000    25    
50    0.260000    17    
51    0.060000    0    
52    0.060000    0    
53    0.260000    25    
54    0.060000    0    
55    0.260000    18    

#Macrocel    #Threshold    #Rate[Hz]
1    0.280000    25    
2    0.280000    25    
3    0.280000    25    
4    0.280000    25    
5    0.080000    0    
6    0.080000    0    
7    0.280000    25    
8    0.080000    0    
9    0.280000    25    
10    0.080000    0    
11    0.280000    20    
12    0.080000    0    
13    0.080000    0    
14    0.080000    25    
15    0.280000    20    
16    0.080000    0    
17    0.080000    0    
18    0.080000    25    
19    0.280000    25    
20    0.080000    0    
21    0.080000    0    
22    0.280000    24    
23    0.280000    25    
24    0.280000    23    
25    0.280000    25    
26    0.080000    0    
27    0.280000    25    
28    0.280000    23    
29    0.080000    0    
30    0.080000    24    
31    0.280000    25    
32    0.280000    22    
33    0.080000    0    
34    0.080000    0    
35    0.280000    25    
36    0.280000    23    
37    0.280000    23    
38    0.080000    0    
39    0.280000    25    
40    0.080000    0    
41    0.080000    0    
42    0.280000    25    
43    0.280000    25    
44    0.080000    0    
45    0.280000    23    
46    0.280000    25    
47    0.280000    25    
48    0.080000    0    
49    0.280000    25    
50    0.280000    12    
51    0.080000    0    
52    0.080000    0    
53    0.280000    25    
54    0.080000    0    
55    0.280000    11    

#Macrocel    #Threshold    #Rate[Hz]
1    0.300000    25    
2    0.300000    25    
3    0.300000    25    
4    0.300000    22    
5    0.100000    0    
6    0.100000    0    
7    0.300000    24    
8    0.100000    0    
9    0.300000    25    
10    0.100000    0    
11    0.300000    19    
12    0.100000    0    
13    0.100000    0    
14    0.100000    25    
15    0.300000    21    
16    0.100000    0    
17    0.100000    0    
18    0.100000    25    
19    0.300000    25    
20    0.100000    0    
21    0.100000    0    
22    0.300000    23    
23    0.300000    25    
24    0.300000    18    
25    0.300000    25    
26    0.100000    0    
27    0.300000    25    
28    0.300000    20    
29    0.100000    0    
30    0.100000    25    
31    0.300000    25    
32    0.300000    22    
33    0.100000    0    
34    0.100000    0    
35    0.300000    25    
36    0.300000    22    
37    0.300000    21    
38    0.100000    0    
39    0.300000    25    
40    0.100000    0    
41    0.100000    0    
42    0.300000    25    
43    0.300000    25    
44    0.100000    0    
45    0.300000    21    
46    0.300000    25    
47    0.300000    25    
48    0.100000    0    
49    0.300000    24    
50    0.300000    12    
51    0.100000    0    
52    0.100000    0    
53    0.300000    25    
54    0.100000    0    
55    0.300000    13    

#Macrocel    #Threshold    #Rate[Hz]
1    0.320000    25    
2    0.320000    25    
3    0.320000    25    
4    0.320000    18    
5    0.120000    0    
6    0.120000    0    
7    0.320000    21    
8    0.120000    0    
9    0.320000    25    
10    0.120000    0    
11    0.320000    15    
12    0.120000    0    
13    0.120000    0    
14    0.120000    25    
15    0.320000    16    
16    0.120000    0    
17    0.120000    0    
18    0.120000    25    
19    0.320000    25    
20    0.120000    0    
21    0.120000    0    
22    0.320000    13    
23    0.320000    24    
24    0.320000    18    
25    0.320000    25    
26    0.120000    0    
27    0.320000    25    
28    0.320000    21    
29    0.120000    0    
30    0.120000    25    
31    0.320000    25    
32    0.320000    17    
33    0.120000    0    
34    0.120000    0    
35    0.320000    25    
36    0.320000    17    
37    0.320000    22    
38    0.120000    0    
39    0.320000    25    
40    0.120000    0    
41    0.120000    0    
42    0.320000    25    
43    0.320000    23    
44    0.120000    0    
45    0.320000    20    
46    0.320000    25    
47    0.320000    25    
48    0.120000    0    
49    0.320000    22    
50    0.320000    9    
51    0.120000    0    
52    0.120000    0    
53    0.320000    25    
54    0.120000    0    
55    0.320000    9    

#Macrocel    #Threshold    #Rate[Hz]
1    0.340000    24    
2    0.340000    24    
3    0.340000    24    
4    0.340000    17    
5    0.140000    0    
6    0.140000    0    
7    0.340000    18    
8    0.140000    0    
9    0.340000    25    
10    0.140000    0    
11    0.340000    7    
12    0.140000    0    
13    0.140000    0    
14    0.140000    25    
15    0.340000    11    
16    0.140000    0    
17    0.140000    0    
18    0.140000    24    
19    0.340000    24    
20    0.140000    0    
21    0.140000    0    
22    0.340000    16    
23    0.340000    25    
24    0.340000    11    
25    0.340000    25    
26    0.140000    0    
27    0.340000    24    
28    0.340000    13    
29    0.140000    0    
30    0.140000    25    
31    0.340000    25    
32    0.340000    13    
33    0.140000    0    
34    0.140000    0    
35    0.340000    24    
36    0.340000    13    
37    0.340000    19    
38    0.140000    0    
39    0.340000    25    
40    0.140000    0    
41    0.140000    0    
42    0.340000    24    
43    0.340000    22    
44    0.140000    0    
45    0.340000    18    
46    0.340000    24    
47    0.340000    25    
48    0.140000    0    
49    0.340000    22    
50    0.340000    4    
51    0.140000    0    
52    0.140000    0    
53    0.340000    24    
54    0.140000    0    
55    0.340000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    0.360000    24    
2    0.360000    24    
3    0.360000    25    
4    0.360000    15    
5    0.160000    0    
6    0.160000    0    
7    0.360000    19    
8    0.160000    0    
9    0.360000    24    
10    0.160000    0    
11    0.360000    6    
12    0.160000    0    
13    0.160000    0    
14    0.160000    21    
15    0.360000    7    
16    0.160000    0    
17    0.160000    0    
18    0.160000    17    
19    0.360000    23    
20    0.160000    0    
21    0.160000    0    
22    0.360000    9    
23    0.360000    23    
24    0.360000    3    
25    0.360000    24    
26    0.160000    0    
27    0.360000    23    
28    0.360000    10    
29    0.160000    0    
30    0.160000    25    
31    0.360000    24    
32    0.360000    6    
33    0.160000    0    
34    0.160000    0    
35    0.360000    24    
36    0.360000    6    
37    0.360000    13    
38    0.160000    0    
39    0.360000    25    
40    0.160000    0    
41    0.160000    0    
42    0.360000    24    
43    0.360000    21    
44    0.160000    0    
45    0.360000    13    
46    0.360000    25    
47    0.360000    25    
48    0.160000    0    
49    0.360000    20    
50    0.360000    0    
51    0.160000    0    
52    0.160000    0    
53    0.360000    25    
54    0.160000    0    
55    0.360000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.380000    23    
2    0.380000    24    
3    0.380000    25    
4    0.380000    7    
5    0.180000    0    
6    0.180000    0    
7    0.380000    8    
8    0.180000    0    
9    0.380000    24    
10    0.180000    0    
11    0.380000    3    
12    0.180000    0    
13    0.180000    0    
14    0.180000    22    
15    0.380000    3    
16    0.180000    0    
17    0.180000    0    
18    0.180000    16    
19    0.380000    22    
20    0.180000    0    
21    0.180000    0    
22    0.380000    7    
23    0.380000    21    
24    0.380000    4    
25    0.380000    24    
26    0.180000    0    
27    0.380000    23    
28    0.380000    4    
29    0.180000    0    
30    0.180000    25    
31    0.380000    24    
32    0.380000    2    
33    0.180000    0    
34    0.180000    0    
35    0.380000    20    
36    0.380000    2    
37    0.380000    4    
38    0.180000    0    
39    0.380000    24    
40    0.180000    0    
41    0.180000    0    
42    0.380000    19    
43    0.380000    14    
44    0.180000    0    
45    0.380000    4    
46    0.380000    25    
47    0.380000    25    
48    0.180000    0    
49    0.380000    14    
50    0.380000    1    
51    0.180000    0    
52    0.180000    0    
53    0.380000    25    
54    0.180000    0    
55    0.380000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    21    
2    0.400000    21    
3    0.400000    22    
4    0.400000    4    
5    0.200000    0    
6    0.200000    0    
7    0.400000    7    
8    0.200000    0    
9    0.400000    23    
10    0.200000    0    
11    0.400000    0    
12    0.200000    0    
13    0.200000    0    
14    0.200000    8    
15    0.400000    1    
16    0.200000    0    
17    0.200000    0    
18    0.200000    6    
19    0.400000    23    
20    0.200000    0    
21    0.200000    0    
22    0.400000    4    
23    0.400000    20    
24    0.400000    0    
25    0.400000    24    
26    0.200000    0    
27    0.400000    23    
28    0.400000    1    
29    0.200000    0    
30    0.200000    25    
31    0.400000    24    
32    0.400000    3    
33    0.200000    0    
34    0.200000    0    
35    0.400000    22    
36    0.400000    3    
37    0.400000    5    
38    0.200000    0    
39    0.400000    25    
40    0.200000    0    
41    0.200000    0    
42    0.400000    22    
43    0.400000    14    
44    0.200000    0    
45    0.400000    5    
46    0.400000    22    
47    0.400000    25    
48    0.200000    0    
49    0.400000    14    
50    0.400000    0    
51    0.200000    0    
52    0.200000    0    
53    0.400000    22    
54    0.200000    0    
55    0.400000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.420000    19    
2    0.420000    17    
3    0.420000    17    
4    0.420000    4    
5    0.220000    0    
6    0.220000    0    
7    0.420000    6    
8    0.220000    0    
9    0.420000    23    
10    0.220000    0    
11    0.420000    0    
12    0.220000    0    
13    0.220000    0    
14    0.220000    3    
15    0.420000    0    
16    0.220000    0    
17    0.220000    0    
18    0.220000    1    
19    0.420000    22    
20    0.220000    0    
21    0.220000    0    
22    0.420000    1    
23    0.420000    18    
24    0.420000    0    
25    0.420000    22    
26    0.220000    0    
27    0.420000    23    
28    0.420000    0    
29    0.220000    0    
30    0.220000    25    
31    0.420000    22    
32    0.420000    2    
33    0.220000    0    
34    0.220000    0    
35    0.420000    17    
36    0.420000    2    
37    0.420000    1    
38    0.220000    0    
39    0.420000    25    
40    0.220000    0    
41    0.220000    0    
42    0.420000    16    
43    0.420000    8    
44    0.220000    0    
45    0.420000    1    
46    0.420000    22    
47    0.420000    25    
48    0.220000    0    
49    0.420000    8    
50    0.420000    0    
51    0.220000    0    
52    0.220000    0    
53    0.420000    22    
54    0.220000    0    
55    0.420000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.440000    19    
2    0.440000    12    
3    0.440000    13    
4    0.440000    1    
5    0.240000    0    
6    0.240000    0    
7    0.440000    3    
8    0.240000    0    
9    0.440000    23    
10    0.240000    0    
11    0.440000    0    
12    0.240000    0    
13    0.240000    0    
14    0.240000    1    
15    0.440000    0    
16    0.240000    0    
17    0.240000    0    
18    0.240000    0    
19    0.440000    15    
20    0.240000    0    
21    0.240000    0    
22    0.440000    0    
23    0.440000    9    
24    0.440000    0    
25    0.440000    22    
26    0.240000    0    
27    0.440000    16    
28    0.440000    1    
29    0.240000    0    
30    0.240000    24    
31    0.440000    22    
32    0.440000    0    
33    0.240000    0    
34    0.240000    0    
35    0.440000    17    
36    0.440000    0    
37    0.440000    0    
38    0.240000    0    
39    0.440000    19    
40    0.240000    0    
41    0.240000    0    
42    0.440000    16    
43    0.440000    5    
44    0.240000    0    
45    0.440000    0    
46    0.440000    21    
47    0.440000    20    
48    0.240000    0    
49    0.440000    5    
50    0.440000    0    
51    0.240000    0    
52    0.240000    0    
53    0.440000    20    
54    0.240000    0    
55    0.440000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    12    
2    0.460000    13    
3    0.460000    15    
4    0.460000    0    
5    0.260000    0    
6    0.260000    0    
7    0.460000    1    
8    0.260000    0    
9    0.460000    24    
10    0.260000    0    
11    0.460000    0    
12    0.260000    0    
13    0.260000    0    
14    0.260000    0    
15    0.460000    0    
16    0.260000    0    
17    0.260000    0    
18    0.260000    0    
19    0.460000    14    
20    0.260000    0    
21    0.260000    0    
22    0.460000    1    
23    0.460000    9    
24    0.460000    0    
25    0.460000    19    
26    0.260000    0    
27    0.460000    16    
28    0.460000    0    
29    0.260000    0    
30    0.260000    25    
31    0.460000    20    
32    0.460000    1    
33    0.260000    0    
34    0.260000    0    
35    0.460000    17    
36    0.460000    1    
37    0.460000    1    
38    0.260000    0    
39    0.460000    15    
40    0.260000    0    
41    0.260000    0    
42    0.460000    15    
43    0.460000    6    
44    0.260000    0    
45    0.460000    1    
46    0.460000    19    
47    0.460000    20    
48    0.260000    0    
49    0.460000    6    
50    0.460000    0    
51    0.260000    0    
52    0.260000    0    
53    0.460000    18    
54    0.260000    0    
55    0.460000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.480000    6    
2    0.480000    11    
3    0.480000    12    
4    0.480000    0    
5    0.280000    0    
6    0.280000    0    
7    0.480000    1    
8    0.280000    0    
9    0.480000    17    
10    0.280000    0    
11    0.480000    0    
12    0.280000    0    
13    0.280000    0    
14    0.280000    0    
15    0.480000    0    
16    0.280000    0    
17    0.280000    0    
18    0.280000    0    
19    0.480000    4    
20    0.280000    0    
21    0.280000    0    
22    0.480000    0    
23    0.480000    9    
24    0.480000    0    
25    0.480000    18    
26    0.280000    0    
27    0.480000    5    
28    0.480000    0    
29    0.280000    0    
30    0.280000    23    
31    0.480000    19    
32    0.480000    0    
33    0.280000    0    
34    0.280000    0    
35    0.480000    12    
36    0.480000    0    
37    0.480000    0    
38    0.280000    0    
39    0.480000    19    
40    0.280000    0    
41    0.280000    0    
42    0.480000    12    
43    0.480000    4    
44    0.280000    0    
45    0.480000    0    
46    0.480000    18    
47    0.480000    21    
48    0.280000    0    
49    0.480000    2    
50    0.480000    0    
51    0.280000    0    
52    0.280000    0    
53    0.480000    17    
54    0.280000    0    
55    0.480000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.500000    8    
2    0.500000    10    
3    0.500000    10    
4    0.500000    0    
5    0.300000    0    
6    0.300000    0    
7    0.500000    0    
8    0.300000    0    
9    0.500000    11    
10    0.300000    0    
11    0.500000    0    
12    0.300000    0    
13    0.300000    0    
14    0.300000    0    
15    0.500000    0    
16    0.300000    0    
17    0.300000    0    
18    0.300000    0    
19    0.500000    5    
20    0.300000    0    
21    0.300000    0    
22    0.500000    0    
23    0.500000    6    
24    0.500000    0    
25    0.500000    11    
26    0.300000    0    
27    0.500000    5    
28    0.500000    0    
29    0.300000    0    
30    0.300000    22    
31    0.500000    12    
32    0.500000    0    
33    0.300000    0    
34    0.300000    0    
35    0.500000    8    
36    0.500000    0    
37    0.500000    0    
38    0.300000    0    
39    0.500000    13    
40    0.300000    0    
41    0.300000    0    
42    0.500000    6    
43    0.500000    1    
44    0.300000    0    
45    0.500000    0    
46    0.500000    11    
47    0.500000    15    
48    0.300000    0    
49    0.500000    1    
50    0.500000    0    
51    0.300000    0    
52    0.300000    0    
53    0.500000    11    
54    0.300000    0    
55    0.500000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    4    
2    0.520000    4    
3    0.520000    4    
4    0.520000    0    
5    0.320000    0    
6    0.320000    0    
7    0.520000    0    
8    0.320000    0    
9    0.520000    10    
10    0.320000    0    
11    0.520000    0    
12    0.320000    0    
13    0.320000    0    
14    0.320000    0    
15    0.520000    0    
16    0.320000    0    
17    0.320000    0    
18    0.320000    0    
19    0.520000    1    
20    0.320000    0    
21    0.320000    0    
22    0.520000    0    
23    0.520000    3    
24    0.520000    0    
25    0.520000    9    
26    0.320000    0    
27    0.520000    2    
28    0.520000    0    
29    0.320000    0    
30    0.320000    18    
31    0.520000    15    
32    0.520000    0    
33    0.320000    0    
34    0.320000    0    
35    0.520000    6    
36    0.520000    0    
37    0.520000    0    
38    0.320000    0    
39    0.520000    6    
40    0.320000    0    
41    0.320000    0    
42    0.520000    5    
43    0.520000    0    
44    0.320000    0    
45    0.520000    0    
46    0.520000    11    
47    0.520000    10    
48    0.320000    0    
49    0.520000    0    
50    0.520000    0    
51    0.320000    0    
52    0.320000    0    
53    0.520000    11    
54    0.320000    0    
55    0.520000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.540000    4    
2    0.540000    2    
3    0.540000    3    
4    0.540000    0    
5    0.340000    0    
6    0.340000    0    
7    0.540000    0    
8    0.340000    0    
9    0.540000    9    
10    0.340000    0    
11    0.540000    0    
12    0.340000    0    
13    0.340000    0    
14    0.340000    0    
15    0.540000    0    
16    0.340000    0    
17    0.340000    0    
18    0.340000    0    
19    0.540000    1    
20    0.340000    0    
21    0.340000    0    
22    0.540000    0    
23    0.540000    1    
24    0.540000    0    
25    0.540000    7    
26    0.340000    0    
27    0.540000    2    
28    0.540000    0    
29    0.340000    0    
30    0.340000    16    
31    0.540000    8    
32    0.540000    0    
33    0.340000    0    
34    0.340000    0    
35    0.540000    0    
36    0.540000    0    
37    0.540000    0    
38    0.340000    0    
39    0.540000    7    
40    0.340000    0    
41    0.340000    0    
42    0.540000    0    
43    0.540000    0    
44    0.340000    0    
45    0.540000    0    
46    0.540000    5    
47    0.540000    9    
48    0.340000    0    
49    0.540000    0    
50    0.540000    0    
51    0.340000    0    
52    0.340000    0    
53    0.540000    5    
54    0.340000    0    
55    0.540000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.560000    3    
2    0.560000    2    
3    0.560000    3    
4    0.560000    0    
5    0.360000    0    
6    0.360000    0    
7    0.560000    0    
8    0.360000    0    
9    0.560000    12    
10    0.360000    0    
11    0.560000    0    
12    0.360000    0    
13    0.360000    0    
14    0.360000    0    
15    0.560000    0    
16    0.360000    0    
17    0.360000    0    
18    0.360000    0    
19    0.560000    4    
20    0.360000    0    
21    0.360000    0    
22    0.560000    0    
23    0.560000    2    
24    0.560000    0    
25    0.560000    6    
26    0.360000    0    
27    0.560000    5    
28    0.560000    0    
29    0.360000    0    
30    0.360000    6    
31    0.560000    10    
32    0.560000    0    
33    0.360000    0    
34    0.360000    0    
35    0.560000    0    
36    0.560000    0    
37    0.560000    0    
38    0.360000    0    
39    0.560000    4    
40    0.360000    0    
41    0.360000    0    
42    0.560000    0    
43    0.560000    0    
44    0.360000    0    
45    0.560000    0    
46    0.560000    4    
47    0.560000    4    
48    0.360000    0    
49    0.560000    0    
50    0.560000    0    
51    0.360000    0    
52    0.360000    0    
53    0.560000    4    
54    0.360000    0    
55    0.560000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    1    
2    0.580000    3    
3    0.580000    3    
4    0.580000    0    
5    0.380000    0    
6    0.380000    0    
7    0.580000    0    
8    0.380000    0    
9    0.580000    8    
10    0.380000    0    
11    0.580000    0    
12    0.380000    0    
13    0.380000    0    
14    0.380000    0    
15    0.580000    0    
16    0.380000    0    
17    0.380000    0    
18    0.380000    0    
19    0.580000    2    
20    0.380000    0    
21    0.380000    0    
22    0.580000    0    
23    0.580000    0    
24    0.580000    0    
25    0.580000    5    
26    0.380000    0    
27    0.580000    2    
28    0.580000    0    
29    0.380000    0    
30    0.380000    11    
31    0.580000    6    
32    0.580000    0    
33    0.380000    0    
34    0.380000    0    
35    0.580000    0    
36    0.580000    0    
37    0.580000    0    
38    0.380000    0    
39    0.580000    3    
40    0.380000    0    
41    0.380000    0    
42    0.580000    0    
43    0.580000    0    
44    0.380000    0    
45    0.580000    0    
46    0.580000    3    
47    0.580000    4    
48    0.380000    0    
49    0.580000    0    
50    0.580000    0    
51    0.380000    0    
52    0.380000    0    
53    0.580000    3    
54    0.380000    0    
55    0.580000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.600000    0    
2    0.600000    0    
3    0.600000    0    
4    0.600000    0    
5    0.400000    0    
6    0.400000    0    
7    0.600000    0    
8    0.400000    0    
9    0.600000    3    
10    0.400000    0    
11    0.600000    0    
12    0.400000    0    
13    0.400000    0    
14    0.400000    0    
15    0.600000    0    
16    0.400000    0    
17    0.400000    0    
18    0.400000    0    
19    0.600000    0    
20    0.400000    0    
21    0.400000    0    
22    0.600000    0    
23    0.600000    2    
24    0.600000    0    
25    0.600000    3    
26    0.400000    0    
27    0.600000    0    
28    0.600000    0    
29    0.400000    0    
30    0.400000    2    
31    0.600000    4    
32    0.600000    0    
33    0.400000    0    
34    0.400000    0    
35    0.600000    0    
36    0.600000    0    
37    0.600000    0    
38    0.400000    0    
39    0.600000    0    
40    0.400000    0    
41    0.400000    0    
42    0.600000    0    
43    0.600000    0    
44    0.400000    0    
45    0.600000    0    
46    0.600000    3    
47    0.600000    1    
48    0.400000    0    
49    0.600000    0    
50    0.600000    0    
51    0.400000    0    
52    0.400000    0    
53    0.600000    3    
54    0.400000    0    
55    0.600000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.620000    1    
2    0.620000    0    
3    0.620000    0    
4    0.620000    0    
5    0.420000    0    
6    0.420000    0    
7    0.620000    0    
8    0.420000    0    
9    0.620000    4    
10    0.420000    0    
11    0.620000    0    
12    0.420000    0    
13    0.420000    0    
14    0.420000    0    
15    0.620000    0    
16    0.420000    0    
17    0.420000    0    
18    0.420000    0    
19    0.620000    0    
20    0.420000    0    
21    0.420000    0    
22    0.620000    0    
23    0.620000    0    
24    0.620000    0    
25    0.620000    0    
26    0.420000    0    
27    0.620000    0    
28    0.620000    0    
29    0.420000    0    
30    0.420000    1    
31    0.620000    2    
32    0.620000    0    
33    0.420000    0    
34    0.420000    0    
35    0.620000    1    
36    0.620000    0    
37    0.620000    0    
38    0.420000    0    
39    0.620000    1    
40    0.420000    0    
41    0.420000    0    
42    0.620000    1    
43    0.620000    0    
44    0.420000    0    
45    0.620000    0    
46    0.620000    2    
47    0.620000    1    
48    0.420000    0    
49    0.620000    0    
50    0.620000    0    
51    0.420000    0    
52    0.420000    0    
53    0.620000    2    
54    0.420000    0    
55    0.620000    0    

#Macrocel     #Threshold 
1    0.220000 
2    0.220000 
3    0.220000 
4    0.220000 
5    0.020000 
6    0.020000 
7    0.220000 
8    0.020000 
9    -19.780000 
10    0.020000 
11    0.220000 
12    0.020000 
13    0.020000 
14    0.020000 
15    0.220000 
16    0.020000 
17    0.020000 
18    0.020000 
19    0.220000 
20    0.020000 
21    0.020000 
22    0.220000 
23    0.220000 
24    0.220000 
25    0.220000 
26    0.020000 
27    0.220000 
28    0.220000 
29    0.020000 
30    0.020000 
31    -19.780000 
32    0.220000 
33    0.020000 
34    0.020000 
35    0.220000 
36    0.220000 
37    0.220000 
38    0.020000 
39    0.220000 
40    0.020000 
41    0.020000 
42    0.220000 
43    0.220000 
44    0.020000 
45    0.220000 
46    -19.780000 
47    -19.780000 
48    0.020000 
49    0.220000 
50    0.220000 
51    0.020000 
52    0.020000 
53    -19.780000 
54    0.020000 
55    0.220000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
503        1        21        1        1,0,0        14.000000
293        2        16        3        2,3,0        14.000000
417        2        27        7        4,7,0        14.000000
302        4        14        9        9,0,0        14.000000
102        5        29        15        11,15,0        14.000000
146        5        5        12        8,12,0        14.000000
228        6        29        18        14,18,0        14.000000
152        8        32        27        19,27,0        14.000000
515        8        4        23        23,0,0        14.000000
5        9        23        28        24,28,0        14.000000
65        10        13        30        22,30,0        14.000000
338        11        6        31        25,31,0        14.000000
311        12        17        36        32,36,0        14.000000
118        13        24        42        35,42,0        14.000000
89        14        11        45        37,45,0        14.000000
170        15        1        47        39,47,0        14.000000
262        16        30        53        46,53,0        14.000000
451        16        1        49        43,49,0        14.000000
392        17        21        55        50,55,0        14.000000
#Threshold 0.200000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    25    0    0    25    25    25    25    0    25    25    0    24    25    25    0    0    25    25    25    0    25    0    0    25    25    0    25    0    25    0    25    25    0    0    0    0    25    
#Threshold 0.400000    20    6    6    22    0    0    25    2    0    0    22    2    0    25    23    0    0    25    20    0    0    20    24    4    2    0    20    7    0    20    2    20    0    0    15    22    22    0    1    0    0    15    0    0    22    0    1    0    0    21    0    0    0    0    21    
#Threshold 0.600000    1    0    0    5    0    0    5    0    0    0    2    0    0    6    3    0    0    4    0    0    0    1    5    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    2    
#Macrocel    #Threshold    #Rate[Hz]
1    0.200000    25    
2    0.200000    25    
3    0.200000    25    
4    0.200000    25    
5    -0.000000    0    
6    -0.000000    0    
7    0.400000    25    
8    0.200000    25    
9    0.200000    25    
10    -0.000000    0    
11    0.200000    25    
12    0.200000    25    
13    -0.000000    0    
14    0.400000    24    
15    0.200000    25    
16    -0.000000    0    
17    -0.000000    0    
18    0.400000    24    
19    0.200000    25    
20    -0.000000    0    
21    -0.000000    0    
22    0.200000    25    
23    0.200000    25    
24    0.200000    25    
25    0.200000    25    
26    -0.000000    0    
27    0.200000    25    
28    0.200000    25    
29    -0.000000    0    
30    -0.000000    2    
31    0.200000    25    
32    0.200000    25    
33    -0.000000    0    
34    -0.000000    0    
35    0.200000    25    
36    0.200000    25    
37    0.200000    25    
38    -0.000000    0    
39    0.200000    25    
40    -0.000000    0    
41    -0.000000    0    
42    0.200000    25    
43    0.200000    25    
44    -0.000000    0    
45    0.200000    25    
46    -0.000000    0    
47    0.200000    25    
48    -0.000000    0    
49    0.200000    25    
50    0.200000    25    
51    -0.000000    0    
52    -0.000000    0    
53    -0.000000    0    
54    -0.000000    0    
55    0.200000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.220000    25    
2    0.220000    25    
3    0.220000    25    
4    0.220000    25    
5    0.020000    0    
6    0.020000    0    
7    0.420000    24    
8    0.220000    24    
9    0.220000    25    
10    0.020000    0    
11    0.220000    25    
12    0.220000    24    
13    0.020000    0    
14    0.420000    25    
15    0.220000    25    
16    0.020000    0    
17    0.020000    0    
18    0.420000    25    
19    0.220000    25    
20    0.020000    0    
21    0.020000    0    
22    0.220000    25    
23    0.220000    25    
24    0.220000    25    
25    0.220000    25    
26    0.020000    0    
27    0.220000    25    
28    0.220000    25    
29    0.020000    0    
30    0.020000    28    
31    0.220000    25    
32    0.220000    25    
33    0.020000    0    
34    0.020000    0    
35    0.220000    25    
36    0.220000    25    
37    0.220000    25    
38    0.020000    0    
39    0.220000    24    
40    0.020000    0    
41    0.020000    0    
42    0.220000    25    
43    0.220000    24    
44    0.020000    0    
45    0.220000    25    
46    0.020000    0    
47    0.220000    25    
48    0.020000    0    
49    0.220000    24    
50    0.220000    25    
51    0.020000    0    
52    0.020000    0    
53    0.020000    0    
54    0.020000    0    
55    0.220000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.240000    25    
2    0.240000    25    
3    0.240000    25    
4    0.240000    25    
5    0.040000    0    
6    0.040000    0    
7    0.440000    23    
8    0.240000    24    
9    0.240000    24    
10    0.040000    0    
11    0.240000    25    
12    0.240000    24    
13    0.040000    0    
14    0.440000    21    
15    0.240000    25    
16    0.040000    0    
17    0.040000    0    
18    0.440000    19    
19    0.240000    25    
20    0.040000    0    
21    0.040000    0    
22    0.240000    25    
23    0.240000    25    
24    0.240000    25    
25    0.240000    25    
26    0.040000    0    
27    0.240000    25    
28    0.240000    25    
29    0.040000    0    
30    0.040000    26    
31    0.240000    25    
32    0.240000    25    
33    0.040000    0    
34    0.040000    0    
35    0.240000    25    
36    0.240000    25    
37    0.240000    25    
38    0.040000    0    
39    0.240000    23    
40    0.040000    0    
41    0.040000    0    
42    0.240000    25    
43    0.240000    25    
44    0.040000    0    
45    0.240000    25    
46    0.040000    0    
47    0.240000    23    
48    0.040000    0    
49    0.240000    24    
50    0.240000    25    
51    0.040000    0    
52    0.040000    0    
53    0.040000    0    
54    0.040000    0    
55    0.240000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.260000    25    
2    0.260000    25    
3    0.260000    25    
4    0.260000    25    
5    0.060000    0    
6    0.060000    0    
7    0.460000    20    
8    0.260000    22    
9    0.260000    20    
10    0.060000    0    
11    0.260000    25    
12    0.260000    22    
13    0.060000    0    
14    0.460000    23    
15    0.260000    25    
16    0.060000    0    
17    0.060000    0    
18    0.460000    21    
