#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
264        16        26        53        50,53,0        12.228100
465        17        29        55        51,55,0        9.809850
#Threshold 0.200000    25    25    25    25    0    0    25    25    25    0    25    25    0    25    25    0    0    25    25    0    0    25    25    25    25    0    25    25    0    25    25    0    0    0    25    25    25    0    25    0    25    25    0    0    25    25    25    0    25    25    25    0    25    0    25    
#Threshold 0.400000    25    25    12    12    0    0    24    14    13    0    25    25    0    13    13    0    0    22    8    0    0    13    9    25    23    0    25    13    0    23    17    0    0    0    25    25    11    0    24    0    14    12    0    0    24    22    14    0    22    19    24    0    17    0    25    
#Threshold 0.600000    15    15    0    0    0    0    6    0    0    0    4    2    0    0    0    0    0    7    0    0    0    0    0    4    7    0    7    0    0    5    0    0    0    0    13    10    0    0    5    0    0    0    0    0    5    9    0    0    9    0    5    0    0    0    5    
#Threshold 0.800000    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    25    
2    0.400000    25    
3    0.200000    25    
4    0.200000    25    
5    -0.000000    0    
6    -0.000000    0    
7    0.200000    25    
8    0.200000    25    
9    0.200000    25    
10    -0.000000    0    
11    0.400000    24    
12    0.400000    23    
13    -0.000000    0    
14    0.200000    25    
15    0.200000    25    
16    -0.000000    0    
17    -0.000000    0    
18    0.200000    25    
19    0.200000    25    
20    -0.000000    0    
21    -0.000000    0    
22    0.200000    25    
23    0.200000    25    
24    0.400000    25    
25    0.200000    25    
26    -0.000000    0    
27    0.400000    25    
28    0.200000    25    
29    -0.000000    0    
30    0.200000    25    
31    0.200000    25    
32    -0.000000    0    
33    -0.000000    0    
34    -0.000000    0    
35    0.400000    25    
36    0.400000    25    
37    0.200000    25    
38    -0.000000    0    
39    0.200000    25    
40    -0.000000    0    
41    0.200000    25    
42    0.200000    25    
43    -0.000000    0    
44    -0.000000    0    
45    0.200000    25    
46    0.200000    25    
47    0.200000    25    
48    -0.000000    0    
49    0.200000    25    
50    0.200000    25    
51    0.200000    25    
52    -0.000000    0    
53    0.200000    25    
54    -0.000000    0    
55    0.400000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.430000    25    
2    0.430000    25    
3    0.230000    25    
4    0.230000    25    
5    0.030000    0    
6    0.030000    0    
7    0.230000    25    
8    0.230000    25    
9    0.230000    25    
10    0.030000    0    
11    0.430000    24    
12    0.430000    23    
13    0.030000    0    
14    0.230000    25    
15    0.230000    25    
16    0.030000    0    
17    0.030000    0    
18    0.230000    25    
19    0.230000    25    
20    0.030000    0    
21    0.030000    0    
22    0.230000    25    
23    0.230000    25    
24    0.430000    25    
25    0.230000    25    
26    0.030000    0    
27    0.430000    25    
28    0.230000    25    
29    0.030000    0    
30    0.230000    24    
31    0.230000    25    
32    0.030000    0    
33    0.030000    0    
34    0.030000    0    
35    0.430000    25    
36    0.430000    24    
37    0.230000    25    
38    0.030000    0    
39    0.230000    25    
40    0.030000    0    
41    0.230000    25    
42    0.230000    25    
43    0.030000    0    
44    0.030000    0    
45    0.230000    25    
46    0.230000    25    
47    0.230000    25    
48    0.030000    0    
49    0.230000    25    
50    0.230000    25    
51    0.230000    25    
52    0.030000    0    
53    0.230000    25    
54    0.030000    0    
55    0.430000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    23    
2    0.460000    23    
3    0.260000    25    
4    0.260000    25    
5    0.060000    0    
6    0.060000    0    
7    0.260000    25    
8    0.260000    25    
9    0.260000    25    
10    0.060000    0    
11    0.460000    24    
12    0.460000    23    
13    0.060000    0    
14    0.260000    25    
15    0.260000    25    
16    0.060000    0    
17    0.060000    0    
18    0.260000    25    
19    0.260000    25    
20    0.060000    0    
21    0.060000    0    
22    0.260000    25    
23    0.260000    25    
24    0.460000    24    
25    0.260000    25    
26    0.060000    0    
27    0.460000    24    
28    0.260000    25    
29    0.060000    0    
30    0.260000    25    
31    0.260000    25    
32    0.060000    0    
33    0.060000    0    
34    0.060000    0    
35    0.460000    24    
36    0.460000    23    
37    0.260000    24    
38    0.060000    0    
39    0.260000    25    
40    0.060000    0    
41    0.260000    25    
42    0.260000    24    
43    0.060000    0    
44    0.060000    0    
45    0.260000    25    
46    0.260000    25    
47    0.260000    25    
48    0.060000    0    
49    0.260000    25    
50    0.260000    25    
51    0.260000    25    
52    0.060000    0    
53    0.260000    25    
54    0.060000    0    
55    0.460000    21    

#Macrocel    #Threshold    #Rate[Hz]
1    0.490000    25    
2    0.490000    25    
3    0.290000    25    
4    0.290000    25    
5    0.090000    0    
6    0.090000    0    
7    0.290000    25    
8    0.290000    25    
9    0.290000    25    
10    0.090000    0    
11    0.490000    21    
12    0.490000    19    
13    0.090000    0    
14    0.290000    25    
15    0.290000    25    
16    0.090000    0    
17    0.090000    0    
18    0.290000    25    
19    0.290000    25    
20    0.090000    0    
21    0.090000    0    
22    0.290000    25    
23    0.290000    25    
24    0.490000    22    
25    0.290000    25    
26    0.090000    0    
27    0.490000    23    
28    0.290000    25    
29    0.090000    0    
30    0.290000    22    
31    0.290000    25    
32    0.090000    0    
33    0.090000    0    
34    0.090000    0    
35    0.490000    20    
36    0.490000    20    
37    0.290000    25    
38    0.090000    0    
39    0.290000    25    
40    0.090000    0    
41    0.290000    25    
42    0.290000    25    
43    0.090000    0    
44    0.090000    0    
45    0.290000    25    
46    0.290000    25    
47    0.290000    25    
48    0.090000    0    
49    0.290000    25    
50    0.290000    25    
51    0.290000    24    
52    0.090000    0    
53    0.290000    25    
54    0.090000    0    
55    0.490000    17    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    23    
2    0.520000    23    
3    0.320000    22    
4    0.320000    22    
5    0.120000    0    
6    0.120000    0    
7    0.320000    25    
8    0.320000    23    
9    0.320000    23    
10    0.120000    0    
11    0.520000    15    
12    0.520000    13    
13    0.120000    0    
14    0.320000    24    
15    0.320000    23    
16    0.120000    0    
17    0.120000    0    
18    0.320000    25    
19    0.320000    21    
20    0.120000    0    
21    0.120000    0    
22    0.320000    25    
23    0.320000    23    
24    0.520000    17    
25    0.320000    25    
26    0.120000    0    
27    0.520000    19    
28    0.320000    25    
29    0.120000    0    
30    0.320000    25    
31    0.320000    25    
32    0.120000    0    
33    0.120000    0    
34    0.120000    0    
35    0.520000    18    
36    0.520000    15    
37    0.320000    24    
38    0.120000    0    
39    0.320000    25    
40    0.120000    0    
41    0.320000    25    
42    0.320000    24    
43    0.120000    0    
44    0.120000    0    
45    0.320000    25    
46    0.320000    25    
47    0.320000    25    
48    0.120000    0    
49    0.320000    25    
50    0.320000    25    
51    0.320000    25    
52    0.120000    0    
53    0.320000    25    
54    0.120000    0    
55    0.520000    16    

#Macrocel    #Threshold    #Rate[Hz]
1    0.550000    20    
2    0.550000    21    
3    0.350000    23    
4    0.350000    22    
5    0.150000    0    
6    0.150000    0    
7    0.350000    25    
8    0.350000    21    
9    0.350000    19    
10    0.150000    0    
11    0.550000    12    
12    0.550000    9    
13    0.150000    0    
14    0.350000    18    
15    0.350000    15    
16    0.150000    0    
17    0.150000    0    
18    0.350000    24    
19    0.350000    19    
20    0.150000    0    
21    0.150000    0    
22    0.350000    23    
23    0.350000    19    
24    0.550000    13    
25    0.350000    25    
26    0.150000    0    
27    0.550000    14    
28    0.350000    24    
29    0.150000    0    
30    0.350000    25    
31    0.350000    24    
32    0.150000    0    
33    0.150000    0    
34    0.150000    0    
35    0.550000    20    
36    0.550000    16    
37    0.350000    22    
38    0.150000    0    
39    0.350000    25    
40    0.150000    0    
41    0.350000    22    
42    0.350000    22    
43    0.150000    0    
44    0.150000    0    
45    0.350000    25    
46    0.350000    25    
47    0.350000    23    
48    0.150000    0    
49    0.350000    25    
50    0.350000    23    
51    0.350000    25    
52    0.150000    0    
53    0.350000    23    
54    0.150000    0    
55    0.550000    12    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    14    
2    0.580000    17    
3    0.380000    16    
4    0.380000    16    
5    0.180000    0    
6    0.180000    0    
7    0.380000    24    
8    0.380000    21    
9    0.380000    20    
10    0.180000    0    
11    0.580000    6    
12    0.580000    4    
13    0.180000    0    
14    0.380000    10    
15    0.380000    8    
16    0.180000    0    
17    0.180000    0    
18    0.380000    25    
19    0.380000    9    
20    0.180000    0    
21    0.180000    0    
22    0.380000    18    
23    0.380000    9    
24    0.580000    7    
25    0.380000    24    
26    0.180000    0    
27    0.580000    9    
28    0.380000    18    
29    0.180000    0    
30    0.380000    24    
31    0.380000    22    
32    0.180000    0    
33    0.180000    0    
34    0.180000    0    
35    0.580000    10    
36    0.580000    9    
37    0.380000    15    
38    0.180000    0    
39    0.380000    25    
40    0.180000    0    
41    0.380000    17    
42    0.380000    15    
43    0.180000    0    
44    0.180000    0    
45    0.380000    25    
46    0.380000    25    
47    0.380000    17    
48    0.180000    0    
49    0.380000    25    
50    0.380000    22    
51    0.380000    25    
52    0.180000    0    
53    0.380000    22    
54    0.180000    0    
55    0.580000    7    

#Macrocel    #Threshold    #Rate[Hz]
1    0.610000    7    
2    0.610000    9    
3    0.410000    12    
4    0.410000    12    
5    0.210000    0    
6    0.210000    0    
7    0.410000    25    
8    0.410000    9    
9    0.410000    8    
10    0.210000    0    
11    0.610000    6    
12    0.610000    4    
13    0.210000    0    
14    0.410000    9    
15    0.410000    7    
16    0.210000    0    
17    0.210000    0    
18    0.410000    24    
19    0.410000    5    
20    0.210000    0    
21    0.210000    0    
22    0.410000    16    
23    0.410000    6    
24    0.610000    5    
25    0.410000    25    
26    0.210000    0    
27    0.610000    8    
28    0.410000    17    
29    0.210000    0    
30    0.410000    25    
31    0.410000    19    
32    0.210000    0    
33    0.210000    0    
34    0.210000    0    
35    0.610000    8    
36    0.610000    6    
37    0.410000    12    
38    0.210000    0    
39    0.410000    24    
40    0.210000    0    
41    0.410000    14    
42    0.410000    13    
43    0.210000    0    
44    0.210000    0    
45    0.410000    24    
46    0.410000    25    
47    0.410000    14    
48    0.210000    0    
49    0.410000    25    
50    0.410000    19    
51    0.410000    24    
52    0.210000    0    
53    0.410000    19    
54    0.210000    0    
55    0.610000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    0.640000    6    
2    0.640000    7    
3    0.440000    3    
4    0.440000    4    
5    0.240000    0    
6    0.240000    0    
7    0.440000    23    
8    0.440000    7    
9    0.440000    6    
10    0.240000    0    
11    0.640000    2    
12    0.640000    1    
13    0.240000    0    
14    0.440000    5    
15    0.440000    5    
16    0.240000    0    
17    0.240000    0    
18    0.440000    24    
19    0.440000    1    
20    0.240000    0    
21    0.240000    0    
22    0.440000    12    
23    0.440000    1    
24    0.640000    4    
25    0.440000    23    
26    0.240000    0    
27    0.640000    5    
28    0.440000    14    
29    0.240000    0    
30    0.440000    20    
31    0.440000    13    
32    0.240000    0    
33    0.240000    0    
34    0.240000    0    
35    0.640000    2    
36    0.640000    1    
37    0.440000    6    
38    0.240000    0    
39    0.440000    21    
40    0.240000    0    
41    0.440000    10    
42    0.440000    6    
43    0.240000    0    
44    0.240000    0    
45    0.440000    21    
46    0.440000    23    
47    0.440000    11    
48    0.240000    0    
49    0.440000    23    
50    0.440000    12    
51    0.440000    22    
52    0.240000    0    
53    0.440000    12    
54    0.240000    0    
55    0.640000    3    

#Macrocel    #Threshold    #Rate[Hz]
1    0.670000    2    
2    0.670000    4    
3    0.470000    1    
4    0.470000    1    
5    0.270000    0    
6    0.270000    0    
7    0.470000    19    
8    0.470000    1    
9    0.470000    0    
10    0.270000    0    
11    0.670000    2    
12    0.670000    1    
13    0.270000    0    
14    0.470000    1    
15    0.470000    1    
16    0.270000    0    
17    0.270000    0    
18    0.470000    21    
19    0.470000    0    
20    0.270000    0    
21    0.270000    0    
22    0.470000    3    
23    0.470000    0    
24    0.670000    3    
25    0.470000    22    
26    0.270000    0    
27    0.670000    5    
28    0.470000    4    
29    0.270000    0    
30    0.470000    21    
31    0.470000    9    
32    0.270000    0    
33    0.270000    0    
34    0.270000    0    
35    0.670000    3    
36    0.670000    3    
37    0.470000    5    
38    0.270000    0    
39    0.470000    20    
40    0.270000    0    
41    0.470000    5    
42    0.470000    5    
43    0.270000    0    
44    0.270000    0    
45    0.470000    20    
46    0.470000    19    
47    0.470000    5    
48    0.270000    0    
49    0.470000    19    
50    0.470000    7    
51    0.470000    20    
52    0.270000    0    
53    0.470000    5    
54    0.270000    0    
55    0.670000    3    

#Macrocel    #Threshold    #Rate[Hz]
1    0.700000    1    
2    0.700000    1    
3    0.500000    2    
4    0.500000    2    
5    0.300000    0    
6    0.300000    0    
7    0.500000    18    
8    0.500000    4    
9    0.500000    2    
10    0.300000    0    
11    0.700000    1    
12    0.700000    1    
13    0.300000    0    
14    0.500000    1    
15    0.500000    1    
16    0.300000    0    
17    0.300000    0    
18    0.500000    22    
19    0.500000    0    
20    0.300000    0    
21    0.300000    0    
22    0.500000    2    
23    0.500000    0    
24    0.700000    0    
25    0.500000    20    
26    0.300000    0    
27    0.700000    0    
28    0.500000    3    
29    0.300000    0    
30    0.500000    19    
31    0.500000    4    
32    0.300000    0    
33    0.300000    0    
34    0.300000    0    
35    0.700000    2    
36    0.700000    1    
37    0.500000    1    
38    0.300000    0    
39    0.500000    18    
40    0.300000    0    
41    0.500000    4    
42    0.500000    1    
43    0.300000    0    
44    0.300000    0    
45    0.500000    18    
46    0.500000    18    
47    0.500000    4    
48    0.300000    0    
49    0.500000    18    
50    0.500000    3    
51    0.500000    17    
52    0.300000    0    
53    0.500000    3    
54    0.300000    0    
55    0.700000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.730000    1    
2    0.730000    1    
3    0.530000    0    
4    0.530000    0    
5    0.330000    0    
6    0.330000    0    
7    0.530000    15    
8    0.530000    0    
9    0.530000    0    
10    0.330000    0    
11    0.730000    0    
12    0.730000    0    
13    0.330000    0    
14    0.530000    0    
15    0.530000    0    
16    0.330000    0    
17    0.330000    0    
18    0.530000    17    
19    0.530000    0    
20    0.330000    0    
21    0.330000    0    
22    0.530000    0    
23    0.530000    0    
24    0.730000    0    
25    0.530000    17    
26    0.330000    0    
27    0.730000    0    
28    0.530000    0    
29    0.330000    0    
30    0.530000    16    
31    0.530000    2    
32    0.330000    0    
33    0.330000    0    
34    0.330000    0    
35    0.730000    0    
36    0.730000    0    
37    0.530000    0    
38    0.330000    0    
39    0.530000    11    
40    0.330000    0    
41    0.530000    0    
42    0.530000    0    
43    0.330000    0    
44    0.330000    0    
45    0.530000    11    
46    0.530000    15    
47    0.530000    0    
48    0.330000    0    
49    0.530000    15    
50    0.530000    0    
51    0.530000    11    
52    0.330000    0    
53    0.530000    0    
54    0.330000    0    
55    0.730000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.760000    0    
2    0.760000    0    
3    0.560000    0    
4    0.560000    0    
5    0.360000    0    
6    0.360000    0    
7    0.560000    11    
8    0.560000    1    
9    0.560000    0    
10    0.360000    0    
11    0.760000    0    
12    0.760000    0    
13    0.360000    0    
14    0.560000    0    
15    0.560000    0    
16    0.360000    0    
17    0.360000    0    
18    0.560000    10    
19    0.560000    0    
20    0.360000    0    
21    0.360000    0    
22    0.560000    0    
23    0.560000    0    
24    0.760000    0    
25    0.560000    10    
26    0.360000    0    
27    0.760000    0    
28    0.560000    0    
29    0.360000    0    
30    0.560000    6    
31    0.560000    0    
32    0.360000    0    
33    0.360000    0    
34    0.360000    0    
35    0.760000    1    
36    0.760000    1    
37    0.560000    0    
38    0.360000    0    
39    0.560000    8    
40    0.360000    0    
41    0.560000    0    
42    0.560000    0    
43    0.360000    0    
44    0.360000    0    
45    0.560000    8    
46    0.560000    14    
47    0.560000    0    
48    0.360000    0    
49    0.560000    14    
50    0.560000    0    
51    0.560000    10    
52    0.360000    0    
53    0.560000    0    
54    0.360000    0    
55    0.760000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.790000    1    
2    0.790000    1    
3    0.590000    0    
4    0.590000    0    
5    0.390000    0    
6    0.390000    0    
7    0.590000    8    
8    0.590000    0    
9    0.590000    0    
10    0.390000    0    
11    0.790000    0    
12    0.790000    0    
13    0.390000    0    
14    0.590000    0    
15    0.590000    0    
16    0.390000    0    
17    0.390000    0    
18    0.590000    15    
19    0.590000    0    
20    0.390000    0    
21    0.390000    0    
22    0.590000    1    
23    0.590000    0    
24    0.790000    0    
25    0.590000    3    
26    0.390000    0    
27    0.790000    0    
28    0.590000    1    
29    0.390000    0    
30    0.590000    3    
31    0.590000    0    
32    0.390000    0    
33    0.390000    0    
34    0.390000    0    
35    0.790000    0    
36    0.790000    0    
37    0.590000    0    
38    0.390000    0    
39    0.590000    6    
40    0.390000    0    
41    0.590000    0    
42    0.590000    0    
43    0.390000    0    
44    0.390000    0    
45    0.590000    6    
46    0.590000    7    
47    0.590000    0    
48    0.390000    0    
49    0.590000    7    
50    0.590000    0    
51    0.590000    5    
52    0.390000    0    
53    0.590000    0    
54    0.390000    0    
55    0.790000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.820000    0    
2    0.820000    0    
3    0.620000    0    
4    0.620000    0    
5    0.420000    0    
6    0.420000    0    
7    0.620000    6    
8    0.620000    0    
9    0.620000    0    
10    0.420000    0    
11    0.820000    0    
12    0.820000    0    
13    0.420000    0    
14    0.620000    0    
15    0.620000    0    
16    0.420000    0    
17    0.420000    0    
18    0.620000    6    
19    0.620000    0    
20    0.420000    0    
21    0.420000    0    
22    0.620000    0    
23    0.620000    0    
24    0.820000    0    
25    0.620000    2    
26    0.420000    0    
27    0.820000    0    
28    0.620000    0    
29    0.420000    0    
30    0.620000    2    
31    0.620000    0    
32    0.420000    0    
33    0.420000    0    
34    0.420000    0    
35    0.820000    0    
36    0.820000    0    
37    0.620000    0    
38    0.420000    0    
39    0.620000    7    
40    0.420000    0    
41    0.620000    0    
42    0.620000    0    
43    0.420000    0    
44    0.420000    0    
45    0.620000    7    
46    0.620000    3    
47    0.620000    0    
48    0.420000    0    
49    0.620000    3    
50    0.620000    0    
51    0.620000    6    
52    0.420000    0    
53    0.620000    0    
54    0.420000    0    
55    0.820000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.850000    0    
2    0.850000    0    
3    0.650000    0    
4    0.650000    0    
5    0.450000    0    
6    0.450000    0    
7    0.650000    3    
8    0.650000    0    
9    0.650000    0    
10    0.450000    0    
11    0.850000    0    
12    0.850000    0    
13    0.450000    0    
14    0.650000    0    
15    0.650000    0    
16    0.450000    0    
17    0.450000    0    
18    0.650000    5    
19    0.650000    0    
20    0.450000    0    
21    0.450000    0    
22    0.650000    0    
23    0.650000    0    
24    0.850000    0    
25    0.650000    4    
26    0.450000    0    
27    0.850000    0    
28    0.650000    0    
29    0.450000    0    
30    0.650000    3    
31    0.650000    0    
32    0.450000    0    
33    0.450000    0    
34    0.450000    0    
35    0.850000    0    
36    0.850000    0    
37    0.650000    0    
38    0.450000    0    
39    0.650000    1    
40    0.450000    0    
41    0.650000    0    
42    0.650000    0    
43    0.450000    0    
44    0.450000    0    
45    0.650000    1    
46    0.650000    7    
47    0.650000    0    
48    0.450000    0    
49    0.650000    7    
50    0.650000    0    
51    0.650000    3    
52    0.450000    0    
53    0.650000    0    
54    0.450000    0    
55    0.850000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.880000    0    
2    0.880000    0    
3    0.680000    0    
4    0.680000    0    
5    0.480000    0    
6    0.480000    0    
7    0.680000    1    
8    0.680000    0    
9    0.680000    0    
10    0.480000    0    
11    0.880000    0    
12    0.880000    0    
13    0.480000    0    
14    0.680000    0    
15    0.680000    0    
16    0.480000    0    
17    0.480000    0    
18    0.680000    1    
19    0.680000    0    
20    0.480000    0    
21    0.480000    0    
22    0.680000    0    
23    0.680000    0    
24    0.880000    0    
25    0.680000    1    
26    0.480000    0    
27    0.880000    0    
28    0.680000    0    
29    0.480000    0    
30    0.680000    0    
31    0.680000    0    
32    0.480000    0    
33    0.480000    0    
34    0.480000    0    
35    0.880000    0    
36    0.880000    0    
37    0.680000    0    
38    0.480000    0    
39    0.680000    0    
40    0.480000    0    
41    0.680000    0    
42    0.680000    0    
43    0.480000    0    
44    0.480000    0    
45    0.680000    0    
46    0.680000    5    
47    0.680000    0    
48    0.480000    0    
49    0.680000    5    
50    0.680000    0    
51    0.680000    0    
52    0.480000    0    
53    0.680000    0    
54    0.480000    0    
55    0.880000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.910000    0    
2    0.910000    0    
3    0.710000    0    
4    0.710000    0    
5    0.510000    0    
6    0.510000    0    
7    0.710000    1    
8    0.710000    0    
9    0.710000    0    
10    0.510000    0    
11    0.910000    0    
12    0.910000    0    
13    0.510000    0    
14    0.710000    0    
15    0.710000    0    
16    0.510000    0    
17    0.510000    0    
18    0.710000    1    
19    0.710000    0    
20    0.510000    0    
21    0.510000    0    
22    0.710000    0    
23    0.710000    0    
24    0.910000    0    
25    0.710000    0    
26    0.510000    0    
27    0.910000    0    
28    0.710000    0    
29    0.510000    0    
30    0.710000    0    
31    0.710000    0    
32    0.510000    0    
33    0.510000    0    
34    0.510000    0    
35    0.910000    0    
36    0.910000    0    
37    0.710000    0    
38    0.510000    0    
39    0.710000    0    
40    0.510000    0    
41    0.710000    0    
42    0.710000    0    
43    0.510000    0    
44    0.510000    0    
45    0.710000    0    
46    0.710000    1    
47    0.710000    0    
48    0.510000    0    
49    0.710000    1    
50    0.710000    0    
51    0.710000    0    
52    0.510000    0    
53    0.710000    0    
54    0.510000    0    
55    0.910000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.940000    0    
2    0.940000    0    
3    0.740000    0    
4    0.740000    0    
5    0.540000    0    
6    0.540000    0    
7    0.740000    0    
8    0.740000    0    
9    0.740000    0    
10    0.540000    0    
11    0.940000    0    
12    0.940000    0    
13    0.540000    0    
14    0.740000    0    
15    0.740000    0    
16    0.540000    0    
17    0.540000    0    
18    0.740000    0    
19    0.740000    0    
20    0.540000    0    
21    0.540000    0    
22    0.740000    0    
23    0.740000    0    
24    0.940000    0    
25    0.740000    1    
26    0.540000    0    
27    0.940000    0    
28    0.740000    0    
29    0.540000    0    
30    0.740000    0    
31    0.740000    0    
32    0.540000    0    
33    0.540000    0    
34    0.540000    0    
35    0.940000    0    
36    0.940000    0    
37    0.740000    0    
38    0.540000    0    
39    0.740000    0    
40    0.540000    0    
41    0.740000    0    
42    0.740000    0    
43    0.540000    0    
44    0.540000    0    
45    0.740000    0    
46    0.740000    1    
47    0.740000    0    
48    0.540000    0    
49    0.740000    1    
50    0.740000    0    
51    0.740000    0    
52    0.540000    0    
53    0.740000    0    
54    0.540000    0    
55    0.940000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.970000    0    
2    0.970000    0    
3    0.770000    0    
4    0.770000    0    
5    0.570000    0    
6    0.570000    0    
7    0.770000    0    
8    0.770000    0    
9    0.770000    0    
10    0.570000    0    
11    0.970000    0    
12    0.970000    0    
13    0.570000    0    
14    0.770000    0    
15    0.770000    0    
16    0.570000    0    
17    0.570000    0    
18    0.770000    0    
19    0.770000    0    
20    0.570000    0    
21    0.570000    0    
22    0.770000    0    
23    0.770000    0    
24    0.970000    0    
25    0.770000    0    
26    0.570000    0    
27    0.970000    0    
28    0.770000    0    
29    0.570000    0    
30    0.770000    0    
31    0.770000    0    
32    0.570000    0    
33    0.570000    0    
34    0.570000    0    
35    0.970000    0    
36    0.970000    0    
37    0.770000    0    
38    0.570000    0    
39    0.770000    0    
40    0.570000    0    
41    0.770000    0    
42    0.770000    0    
43    0.570000    0    
44    0.570000    0    
45    0.770000    0    
46    0.770000    0    
47    0.770000    0    
48    0.570000    0    
49    0.770000    0    
50    0.770000    0    
51    0.770000    0    
52    0.570000    0    
53    0.770000    0    
54    0.570000    0    
55    0.970000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.000000    0    
2    1.000000    0    
3    0.800000    0    
4    0.800000    0    
5    0.600000    0    
6    0.600000    0    
7    0.800000    0    
8    0.800000    0    
9    0.800000    0    
10    0.600000    0    
11    1.000000    0    
12    1.000000    0    
13    0.600000    0    
14    0.800000    0    
15    0.800000    0    
16    0.600000    0    
17    0.600000    0    
18    0.800000    0    
19    0.800000    0    
20    0.600000    0    
21    0.600000    0    
22    0.800000    0    
23    0.800000    0    
24    1.000000    0    
25    0.800000    0    
26    0.600000    0    
27    1.000000    0    
28    0.800000    0    
29    0.600000    0    
30    0.800000    0    
31    0.800000    0    
32    0.600000    0    
33    0.600000    0    
34    0.600000    0    
35    1.000000    0    
36    1.000000    0    
37    0.800000    0    
38    0.600000    0    
39    0.800000    0    
40    0.600000    0    
41    0.800000    0    
42    0.800000    0    
43    0.600000    0    
44    0.600000    0    
45    0.800000    0    
46    0.800000    0    
47    0.800000    0    
48    0.600000    0    
49    0.800000    0    
50    0.800000    0    
51    0.800000    0    
52    0.600000    0    
53    0.800000    0    
54    0.600000    0    
55    1.000000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    1.030000    0    
2    1.030000    0    
3    0.830000    0    
4    0.830000    0    
5    0.630000    0    
6    0.630000    0    
7    0.830000    0    
8    0.830000    0    
9    0.830000    0    
10    0.630000    0    
11    1.030000    0    
12    1.030000    0    
13    0.630000    0    
14    0.830000    0    
15    0.830000    0    
16    0.630000    0    
17    0.630000    0    
18    0.830000    0    
19    0.830000    0    
20    0.630000    0    
21    0.630000    0    
22    0.830000    0    
23    0.830000    0    
24    1.030000    0    
25    0.830000    0    
26    0.630000    0    
27    1.030000    0    
28    0.830000    0    
29    0.630000    0    
30    0.830000    0    
31    0.830000    0    
32    0.630000    0    
33    0.630000    0    
34    0.630000    0    
35    1.030000    0    
36    1.030000    0    
37    0.830000    0    
38    0.630000    0    
39    0.830000    0    
40    0.630000    0    
41    0.830000    0    
42    0.830000    0    
43    0.630000    0    
44    0.630000    0    
45    0.830000    0    
46    0.830000    0    
47    0.830000    0    
48    0.630000    0    
49    0.830000    0    
50    0.830000    0    
51    0.830000    0    
52    0.630000    0    
53    0.830000    0    
54    0.630000    0    
55    1.030000    0    

#Macrocel     #Threshold 
1    0.430000 
2    0.430000 
3    0.230000 
4    0.230000 
5    0.030000 
6    0.030000 
7    0.230000 
8    0.230000 
9    0.230000 
10    0.030000 
11    0.430000 
12    0.430000 
13    0.030000 
14    0.230000 
15    0.230000 
16    0.030000 
17    0.030000 
18    0.230000 
19    0.230000 
20    0.030000 
21    0.030000 
22    0.230000 
23    0.230000 
24    0.430000 
25    0.230000 
26    0.030000 
27    0.430000 
28    0.230000 
29    0.030000 
30    0.230000 
31    0.230000 
32    0.030000 
33    0.030000 
34    0.030000 
35    0.430000 
36    0.430000 
37    0.230000 
38    0.030000 
39    0.230000 
40    0.030000 
41    0.230000 
42    0.230000 
43    0.030000 
44    0.030000 
45    0.230000 
46    0.230000 
47    0.230000 
48    0.030000 
49    0.230000 
50    0.230000 
51    0.230000 
52    0.030000 
53    0.230000 
54    0.030000 
55    0.430000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
358        1        4        1        1,2,5        10.261600
290        2        18        3        3,4,10        9.536610
193        3        32        9        8,9,20        12.575800
488        3        11        7        7,13,0        10.306800
73        5        8        12        11,12,16        14.018800
137        6        14        15        14,15,21        9.834670
307        7        26        23        19,23,29        13.810300
342        7        15        18        18,26,0        10.787000
52        8        20        27        24,27,33        13.683700
9        9        19        28        22,28,34        10.725900
174        10        25        30        25,30,38        12.810600
203        11        31        36        35,36,40        10.435400
555        11        18        31        31,0,0        12.738100
86        13        7        42        37,42,44        10.282400
